Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             165.87      2900.81        11.64    8683417      34856
vda             165.90      2901.35        11.63    8693785      34856
vda             165.94      2901.88        11.62    8704089      34856
vda             165.98      2902.51        11.61    8714697      34864
vda             166.03      2903.14        11.60    8725337      34876
vda             166.08      2903.86        11.59    8740745      34900
vda             166.12      2904.57        11.59    8751621      34920
vda             166.15      2904.95        11.59    8762341      34944
vda             166.19      2905.70        11.57    8773349      34948
vda             166.23      2906.27        11.57    8785509      34964
vda             166.28      2906.98        11.55    8796405      34964
vda             166.33      2907.83        11.54    8813653      34980
vda             166.38      2908.52        11.53    8824501      34992
vda             166.40      2908.93        11.52    8834517      34996
vda             166.43      2909.28        11.51    8844341      34996
vda             166.48      2909.97        11.50    8857381      35012
vda             166.52      2910.79        11.50    8868613      35036
vda             166.56      2911.33        11.49    8879029      35048
vda             166.61      2912.05        11.48    8889989      35056
vda             166.63      2912.55        11.48    8900277      35072
vda             166.68      2913.21        11.47    8911061      35076
vda             166.72      2913.94        11.46    8922053      35076
vda             166.79      2915.03        11.44    8940725      35092
vda             166.85      2915.99        11.43    8955189      35108
