Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             100.13       132.30     13582.37    4464197  458294340
vda             100.18       152.26     13603.86    5138133  459060296
vda             100.20       157.09     13611.74    5301557  459366980
vda             100.22       158.06     13620.32    5334829  459697484
vda             100.26       159.24     13629.70    5375089  460055236
vda             100.30       163.91     13643.73    5532993  460569684
vda             100.35       185.23     13665.54    6253397  461347136
vda             100.41       208.73     13692.70    7047401  462305012
vda             100.45       225.64     13709.62    7618801  462917364
vda             100.49       240.84     13726.20    8132921  463518456
vda             100.49       243.71     13729.56    8230641  463673252
vda             100.51       246.84     13737.18    8337145  463971984
vda             100.53       248.87     13744.30    8406269  464253768
vda             100.57       251.03     13752.12    8479997  464559424
vda             100.67       253.68     13761.95    8570461  464932860
vda             100.70       263.04     13772.58    8887485  465333316
vda             100.73       271.15     13780.89    9162281  465655548
vda             100.80       273.16     13789.91    9230949  466001824
vda             100.90       274.86     13799.93    9289317  466381584
vda             100.97       278.22     13810.64    9403485  466785408
vda             101.02       292.76     13826.93    9896033  467377608
vda             101.07       311.23     13855.32   10521133  468378636
vda             101.08       314.67     13861.66   10638345  468634720
vda             101.14       316.14     13866.58   10689033  468842928
vda             101.24       317.01     13872.65   10719257  469089888
vda             101.35       318.36     13882.21   10765849  469454748
vda             101.46       319.45     13890.09   10803721  469762852
vda             101.52       327.79     13901.17   11086933  470179468
vda             101.53       337.16     13910.42   11404921  470533964
vda             101.56       342.02     13916.16   11570293  470770088
vda             101.60       348.49     13926.14   11790249  471149468
vda             101.64       349.13     13933.39   11812661  471436604
vda             101.73       350.34     13939.51   11854817  471685636
vda             101.85       350.99     13946.83   11877857  471975504
vda             101.95       353.23     13955.70   11954673  472317700
vda             101.99       354.23     13960.79   11989501  472531916
vda             102.10       355.42     13971.41   12030985  472933104
vda             102.21       356.10     13983.39   12055061  473380884
vda             102.24       365.25     13997.11   12365869  473887468
vda             102.30       390.89     14026.60   13235089  474927968
vda             102.39       422.37     14060.74   14302173  476126052
vda             102.45       446.51     14088.33   15121065  477102948
vda             102.46       451.31     14094.58   15285117  477357068
vda             102.49       452.84     14098.32   15338365  477526076
vda             102.52       454.12     14101.82   15382909  477687136
vda             102.59       456.06     14108.32   15449981  477949548
vda             102.69       457.09     14116.15   15486357  478257412
vda             102.75       458.64     14123.25   15540117  478540412
vda             102.83       460.49     14133.52   15604141  478930720
vda             102.90       472.36     14152.75   16007921  479625068
vda             102.96       495.57     14181.16   16795837  480630640
vda             103.01       520.33     14206.70   17636801  481538988
vda             103.06       538.96     14225.86   18269757  482231244
vda             103.06       542.20     14228.70   18381113  482369996
vda             103.12       545.20     14235.37   18484537  482638980
vda             103.18       548.17     14243.06   18586937  482942796
vda             103.21       550.28     14247.92   18660153  483150468
vda             103.26       552.71     14253.81   18744121  483392892
vda             103.38       554.71     14263.75   18813753  483772844
vda             103.43       555.99     14269.02   18858809  483994508
vda             103.54       558.16     14278.61   18934133  484362644
vda             103.59       567.88     14291.59   19265389  484846160
vda             103.61       575.73     14299.96   19533553  485172896
vda             103.64       590.38     14314.34   20032449  485703752
vda             103.68       605.58     14331.07   20550037  486314516
vda             103.69       608.10     14334.51   20637405  486474268
vda             103.76       609.70     14340.00   20693489  486703896
vda             103.84       611.19     14346.05   20745697  486952444
vda             103.97       612.26     14353.08   20783845  487234208
vda             104.11       613.26     14359.87   20819809  487507764
vda             104.20       613.75     14364.39   20838241  487704620
vda             104.28       614.54     14368.14   20866913  487875136
vda             104.33       615.09     14370.81   20887393  488008976
vda             104.40       615.17     14373.21   20892001  488133708
vda             104.48       615.36     14376.02   20900193  488272468
vda             104.57       615.60     14379.50   20910433  488433956
vda             104.65       616.70     14383.82   20949357  488623616
vda             104.65       616.67     14385.15   20950405  488712328
vda             104.78       616.77     14394.25   20955525  489064464
vda             104.87       620.27     14405.10   21076357  489476548
vda             104.91       633.61     14424.06   21531569  490164036
vda             104.91       636.70     14426.81   21638521  490300852
vda             104.97       656.20     14457.35   22303305  491382272
vda             104.98       663.48     14469.99   22552465  491855516
vda             105.07       663.97     14474.94   22571409  492067052
vda             105.20       665.22     14482.46   22615717  492366412
vda             105.27       666.00     14486.73   22644389  492555064
vda             105.35       667.12     14491.59   22684325  492763948
vda             105.43       667.75     14496.13   22707877  492961772
vda             105.54       668.91     14504.37   22749365  493285652
vda             105.65       670.90     14515.24   22818997  493699264
vda             105.70       672.81     14523.13   22886081  494011156
vda             105.74       689.56     14544.37   23457921  494777336
vda             105.76       698.78     14555.42   23773641  495197228
vda             105.79       708.78     14571.10   24115785  495774252
vda             105.80       715.54     14579.26   24347933  496095824
vda             105.82       722.87     14586.77   24599801  496395244
vda             105.85       727.74     14594.01   24767437  496685804
vda             105.92       728.73     14598.99   24803273  496898916
vda             106.04       730.69     14607.75   24872405  497241064
vda             106.08       731.77     14612.06   24911317  497431900
vda             106.19       735.01     14622.91   25023957  497845016
vda             106.21       740.11     14631.45   25199545  498179908
vda             106.27       748.02     14642.98   25471389  498616724
vda             106.34       761.12     14658.58   25919477  499191876
vda             106.38       775.50     14673.37   26411529  499739776
vda             106.39       783.78     14684.08   26695937  500148488
vda             106.43       785.23     14687.76   26747813  500318188
vda             106.51       788.62     14696.03   26865485  500644136
vda             106.62       790.04     14702.05   26916253  500893464
vda             106.78       789.97     14705.42   26916253  501052560
vda             106.94       789.90     14708.99   26916253  501218484
vda             107.08       789.83     14711.88   26916253  501361204
vda             107.24       789.76     14715.21   26916253  501518860
vda             107.39       789.69     14718.53   26916253  501676088
vda             107.54       789.62     14721.65   26916253  501827032
vda             107.69       789.55     14724.83   26916253  501979552
vda             107.84       789.48     14728.09   26916253  502135228
vda             108.00       789.41     14731.35   26916253  502290624
vda             108.15       789.34     14734.75   26916253  502450948
vda             108.31       789.27     14737.90   26916253  502602624
vda             108.46       789.23     14742.02   26917117  502787456
vda             108.59       789.16     14744.59   26917117  502919312
vda             108.75       789.09     14747.68   26917117  503069172
vda             108.91       789.02     14751.13   26917117  503231284
vda             109.07       788.95     14754.52   26917117  503391272
vda             109.23       788.88     14757.61   26917117  503541204
vda             109.42       788.81     14759.75   26917149  503658736
vda             109.42       788.74     14758.92   26917165  503674712
vda             109.41       788.67     14757.63   26917165  503674944
vda             109.40       788.60     14756.33   26917165  503674960
vda             109.39       788.53     14755.03   26917165  503674960
vda             109.38       788.46     14753.73   26917165  503674972
vda             109.37       788.39     14752.43   26917165  503674972
vda             109.36       788.32     14751.13   26917165  503675008
vda             109.35       788.25     14749.83   26917165  503675016
vda             109.34       788.18     14748.53   26917165  503675028
vda             109.33       788.11     14747.23   26917165  503675028
vda             109.32       788.05     14745.93   26917165  503675040
vda             109.31       787.98     14744.64   26917165  503675040
vda             109.30       787.91     14743.34   26917165  503675052
vda             109.29       787.84     14742.04   26917165  503675064
vda             109.28       787.77     14740.74   26917165  503675076
vda             109.27       787.70     14739.44   26917165  503675076
vda             109.26       787.63     14738.15   26917165  503675088
vda             109.25       787.56     14736.85   26917165  503675088
vda             109.24       787.49     14735.56   26917165  503675132
vda             109.23       787.42     14734.26   26917165  503675132
vda             109.23       787.36     14732.96   26917569  503675152
vda             109.22       787.29     14731.67   26917569  503675152
vda             109.21       787.23     14730.37   26917569  503675164
vda             109.20       787.16     14729.08   26917569  503675164
vda             109.19       787.13     14727.78   26919037  503675224
vda             109.18       787.06     14726.49   26919037  503675264
vda             109.17       786.99     14725.19   26919037  503675264
vda             109.16       786.92     14723.90   26919037  503675276
vda             109.15       786.85     14722.60   26919037  503675280
vda             109.14       786.78     14721.31   26919037  503675292
vda             109.13       786.71     14720.02   26919037  503675304
vda             109.12       786.65     14718.72   26919037  503675316
vda             109.11       786.58     14717.43   26919037  503675316
vda             109.10       786.51     14716.14   26919037  503675328
vda             109.09       786.44     14714.84   26919037  503675328
vda             109.09       786.37     14713.64   26919037  503678256
vda             109.08       786.30     14712.34   26919037  503678284
vda             109.07       786.23     14711.05   26919037  503678296
vda             109.06       786.16     14709.76   26919037  503678296
vda             109.05       786.09     14708.47   26919037  503678308
vda             109.04       786.02     14707.18   26919037  503678312
vda             109.03       785.95     14705.89   26919037  503678340
vda             109.02       785.89     14704.59   26919037  503678340
vda             109.01       785.82     14703.30   26919037  503678364
vda             109.00       785.75     14702.01   26919037  503678364
vda             108.99       785.68     14700.72   26919037  503678376
vda             108.98       785.61     14699.43   26919037  503678376
vda             108.97       785.54     14698.14   26919037  503678388
vda             108.96       785.47     14696.85   26919037  503678400
vda             108.95       785.40     14695.56   26919037  503678412
vda             108.94       785.33     14694.27   26919037  503678412
vda             108.94       785.26     14692.98   26919037  503678424
vda             108.93       785.20     14691.70   26919037  503678436
vda             108.92       785.13     14690.41   26919037  503678468
vda             108.91       785.06     14689.12   26919037  503678468
vda             108.90       784.99     14687.83   26919037  503678480
vda             108.89       784.92     14686.54   26919037  503678480
vda             108.88       784.85     14685.26   26919037  503678492
vda             108.87       784.78     14683.97   26919037  503678492
vda             108.86       784.71     14682.68   26919037  503678504
vda             108.85       784.65     14681.40   26919037  503678516
vda             108.84       784.58     14680.11   26919037  503678528
vda             108.83       784.51     14678.82   26919037  503678532
vda             108.82       784.44     14677.53   26919037  503678544
vda             108.81       784.37     14676.25   26919037  503678548
vda             108.80       784.30     14674.97   26919037  503678568
vda             108.79       784.23     14673.68   26919037  503678568
vda             108.78       784.16     14672.40   26919037  503678580
vda             108.77       784.10     14671.11   26919037  503678580
vda             108.76       784.03     14669.82   26919037  503678592
vda             108.76       783.96     14668.54   26919037  503678592
vda             108.75       783.89     14667.26   26919037  503678604
vda             108.74       783.82     14665.97   26919037  503678604
vda             108.73       783.75     14664.69   26919037  503678616
vda             108.72       783.68     14663.40   26919037  503678620
vda             108.71       783.62     14662.12   26919037  503678644
vda             108.70       783.55     14660.84   26919037  503678644
vda             108.69       783.48     14659.55   26919037  503678656
vda             108.68       783.41     14658.27   26919037  503678656
vda             108.67       783.34     14656.99   26919037  503678668
vda             108.66       783.27     14655.71   26919037  503678668
vda             108.65       783.20     14654.42   26919037  503678680
vda             108.64       783.14     14653.14   26919037  503678680
vda             108.63       783.07     14651.86   26919037  503678692
vda             108.62       783.00     14650.58   26919037  503678692
vda             108.61       782.93     14649.30   26919037  503678704
vda             108.60       782.86     14648.01   26919037  503678716
vda             108.59       782.79     14646.73   26919037  503678748
vda             108.59       782.72     14645.46   26919037  503678748
vda             108.58       782.66     14644.17   26919037  503678760
vda             108.57       782.59     14642.89   26919037  503678760
vda             108.56       782.52     14641.61   26919037  503678772
vda             108.55       782.45     14640.34   26919037  503678772
vda             108.54       782.38     14639.05   26919037  503678784
vda             108.53       782.31     14637.77   26919037  503678784
vda             108.52       782.25     14636.49   26919037  503678796
vda             108.51       782.18     14635.22   26919037  503678808
vda             108.50       782.11     14633.94   26919037  503678820
vda             108.49       782.04     14632.66   26919037  503678832
vda             108.48       781.97     14631.38   26919037  503678864
vda             108.47       781.90     14630.11   26919037  503678864
vda             108.46       781.84     14628.83   26919037  503678876
vda             108.45       781.77     14627.55   26919037  503678876
vda             108.44       781.70     14626.27   26919037  503678888
vda             108.43       781.63     14625.00   26919037  503678888
vda             108.42       781.56     14623.72   26919037  503678900
vda             108.42       781.49     14622.44   26919037  503678900
vda             108.41       781.43     14621.17   26919037  503678912
vda             108.40       781.36     14619.89   26919037  503678928
vda             108.39       781.29     14618.61   26919037  503678940
vda             108.38       781.22     14617.34   26919037  503678944
vda             108.37       781.15     14616.07   26919037  503678964
vda             108.36       781.08     14614.79   26919037  503678964
vda             108.35       781.02     14613.51   26919037  503678976
vda             108.34       780.95     14612.24   26919037  503678976
vda             108.33       780.88     14610.97   26919037  503678988
vda             108.32       780.81     14609.69   26919037  503678988
vda             108.31       780.74     14608.41   26919037  503679000
vda             108.30       780.68     14607.14   26919037  503679000
vda             108.29       780.61     14605.87   26919037  503679012
vda             108.28       780.54     14604.59   26919037  503679016
vda             108.27       780.47     14603.32   26919037  503679040
vda             108.27       780.40     14602.05   26919037  503679040
vda             108.26       780.34     14600.78   26919037  503679072
vda             108.25       780.27     14599.50   26919037  503679072
vda             108.24       780.20     14598.23   26919037  503679084
vda             108.23       780.13     14596.96   26919037  503679084
vda             108.22       780.06     14595.69   26919037  503679096
vda             108.21       780.00     14594.42   26919037  503679096
vda             108.20       779.93     14593.14   26919037  503679108
vda             108.19       779.86     14591.87   26919037  503679108
vda             108.18       779.79     14590.60   26919037  503679120
vda             108.17       779.72     14589.33   26919037  503679136
vda             108.16       779.66     14588.06   26919037  503679168
vda             108.15       779.59     14586.79   26919037  503679168
vda             108.14       779.52     14585.52   26919037  503679180
vda             108.13       779.45     14584.25   26919037  503679180
vda             108.12       779.38     14582.98   26919037  503679192
vda             108.12       779.32     14581.71   26919037  503679192
vda             108.11       779.25     14580.44   26919037  503679204
vda             108.10       779.18     14579.17   26919037  503679204
vda             108.09       779.11     14577.91   26919037  503679216
vda             108.08       779.05     14576.64   26919037  503679216
vda             108.07       778.98     14575.37   26919037  503679228
vda             108.06       778.91     14574.10   26919037  503679248
vda             108.05       778.84     14572.83   26919037  503679268
vda             108.04       778.77     14571.57   26919037  503679268
vda             108.03       778.71     14570.30   26919037  503679280
vda             108.02       778.64     14569.03   26919037  503679280
vda             108.01       778.57     14567.76   26919037  503679292
vda             108.00       778.50     14566.50   26919037  503679292
vda             107.99       778.44     14565.23   26919037  503679304
vda             107.98       778.37     14563.97   26919037  503679304
vda             107.98       778.30     14562.70   26919037  503679316
vda             107.97       778.23     14561.43   26919037  503679320
vda             107.96       778.17     14560.17   26919037  503679332
vda             107.95       778.10     14558.90   26919037  503679340
vda             107.94       778.03     14557.64   26919037  503679376
vda             107.93       777.96     14556.37   26919037  503679376
vda             107.92       777.89     14555.11   26919037  503679400
vda             107.91       777.83     14553.84   26919037  503679400
vda             107.90       777.76     14552.58   26919037  503679412
vda             107.89       777.69     14551.32   26919037  503679412
vda             107.88       777.62     14550.05   26919037  503679424
vda             107.87       777.56     14548.79   26919037  503679424
vda             107.86       777.49     14547.53   26919037  503679436
vda             107.85       777.42     14546.26   26919037  503679444
vda             107.85       777.35     14545.00   26919037  503679500
vda             107.84       777.29     14543.74   26919037  503679500
vda             107.83       777.22     14542.48   26919037  503679520
vda             107.82       777.15     14541.22   26919037  503679520
vda             107.81       777.08     14539.95   26919037  503679532
vda             107.80       777.02     14538.69   26919037  503679532
vda             107.79       776.95     14537.43   26919037  503679544
vda             107.78       776.88     14536.17   26919037  503679544
vda             107.77       776.81     14534.91   26919037  503679556
vda             107.76       776.75     14533.64   26919037  503679556
vda             107.75       776.68     14532.39   26919037  503679568
vda             107.74       776.61     14531.12   26919037  503679576
vda             107.73       776.55     14529.86   26919037  503679596
vda             107.72       776.48     14528.60   26919037  503679596
vda             107.71       776.41     14527.34   26919037  503679608
vda             107.71       776.34     14526.08   26919037  503679608
vda             107.70       776.28     14524.82   26919037  503679620
vda             107.69       776.21     14523.57   26919037  503679620
vda             107.68       776.14     14522.31   26919037  503679632
vda             107.67       776.07     14521.05   26919037  503679632
vda             107.66       776.01     14519.79   26919037  503679644
vda             107.65       775.94     14518.53   26919037  503679648
vda             107.64       775.87     14517.27   26919037  503679660
vda             107.63       775.81     14516.02   26919037  503679664
vda             107.62       775.74     14514.76   26919037  503679684
vda             107.61       775.67     14513.50   26919037  503679684
vda             107.60       775.60     14512.25   26919037  503679696
vda             107.59       775.54     14510.99   26919037  503679696
vda             107.58       775.47     14509.73   26919037  503679708
vda             107.58       775.40     14508.47   26919037  503679708
vda             107.57       775.33     14507.22   26919037  503679720
vda             107.56       775.27     14505.96   26919037  503679720
vda             107.55       775.20     14504.70   26919037  503679732
vda             107.54       775.13     14503.45   26919037  503679736
vda             107.53       775.07     14502.19   26919037  503679752
vda             107.52       775.00     14500.94   26919037  503679752
vda             107.51       774.93     14499.68   26919037  503679772
vda             107.50       774.86     14498.43   26919037  503679772
vda             107.49       774.80     14497.17   26919037  503679784
vda             107.48       774.73     14495.92   26919037  503679784
vda             107.47       774.66     14494.66   26919037  503679796
vda             107.46       774.60     14493.41   26919037  503679796
vda             107.46       774.53     14492.16   26919037  503679808
vda             107.45       774.46     14490.90   26919037  503679808
vda             107.44       774.40     14489.65   26919037  503679820
vda             107.43       774.33     14488.40   26919037  503679832
vda             107.42       774.26     14487.14   26919037  503679856
vda             107.41       774.19     14485.89   26919037  503679856
vda             107.40       774.13     14484.64   26919037  503679892
vda             107.39       774.06     14483.39   26919037  503679892
vda             107.38       773.99     14482.13   26919037  503679904
vda             107.37       773.93     14480.88   26919037  503679904
vda             107.36       773.86     14479.63   26919037  503679916
vda             107.35       773.79     14478.38   26919037  503679916
vda             107.34       773.73     14477.13   26919037  503679928
vda             107.34       773.66     14475.88   26919037  503679928
vda             107.33       773.60     14474.63   26919357  503679976
vda             107.32       773.53     14473.38   26919357  503679988
vda             107.31       773.47     14472.13   26919357  503680048
vda             107.30       773.40     14470.88   26919357  503680048
vda             107.29       773.33     14469.63   26919357  503680104
vda             107.28       773.27     14468.38   26919357  503680104
vda             107.27       773.20     14467.13   26919357  503680116
vda             107.26       773.13     14465.88   26919357  503680116
vda             107.25       773.07     14464.63   26919357  503680128
vda             107.24       773.00     14463.38   26919357  503680128
vda             107.23       772.93     14462.13   26919357  503680140
vda             107.23       772.87     14460.89   26919357  503680344
vda             107.22       772.80     14459.65   26919357  503680364
vda             107.21       772.73     14458.40   26919357  503680368
vda             107.20       772.67     14457.15   26919357  503680392
vda             107.19       772.60     14455.90   26919357  503680392
vda             107.18       772.53     14454.66   26919357  503680424
vda             107.17       772.47     14453.41   26919357  503680424
vda             107.16       772.40     14452.16   26919357  503680436
vda             107.15       772.33     14450.92   26919357  503680436
vda             107.14       772.27     14449.67   26919357  503680448
vda             107.13       772.20     14448.42   26919357  503680448
vda             107.13       772.13     14447.18   26919357  503680460
vda             107.12       772.07     14445.93   26919357  503680464
vda             107.11       772.00     14444.68   26919357  503680480
vda             107.10       771.93     14443.44   26919357  503680480
vda             107.09       771.87     14442.20   26919357  503680512
vda             107.08       771.80     14440.95   26919357  503680512
vda             107.07       771.73     14439.71   26919357  503680524
vda             107.06       771.67     14438.46   26919357  503680524
vda             107.05       771.60     14437.22   26919357  503680536
vda             107.04       771.53     14435.97   26919357  503680536
vda             107.03       771.47     14434.73   26919357  503680548
vda             107.02       771.40     14433.48   26919357  503680548
vda             107.02       771.34     14432.24   26919357  503680560
vda             107.01       771.27     14431.00   26919357  503680572
vda             107.00       771.20     14429.76   26919357  503680596
vda             106.99       771.14     14428.51   26919357  503680596
vda             106.98       771.07     14427.27   26919357  503680628
vda             106.97       771.00     14426.03   26919357  503680628
vda             106.96       770.95     14424.79   26919697  503680640
vda             106.95       770.88     14423.54   26919697  503680640
vda             106.94       770.81     14422.30   26919697  503680680
vda             106.93       770.75     14421.06   26919697  503680680
vda             106.92       770.68     14419.82   26919697  503680692
vda             106.92       770.61     14418.58   26919697  503680692
vda             106.91       770.55     14417.34   26919697  503680704
vda             106.90       770.48     14416.10   26919697  503680712
vda             106.89       770.42     14414.86   26919697  503680724
vda             106.88       770.35     14413.62   26919697  503680724
vda             106.87       770.28     14412.38   26919697  503680964
vda             106.86       770.22     14411.14   26919697  503680964
vda             106.85       770.15     14409.90   26919697  503680976
vda             106.84       770.08     14408.67   26919697  503680976
vda             106.83       770.02     14407.43   26919697  503680988
vda             106.82       769.95     14406.18   26919697  503680988
vda             106.82       769.89     14404.95   26919697  503681000
vda             106.81       769.82     14403.71   26919697  503681004
vda             106.80       769.75     14402.47   26919697  503681016
vda             106.79       769.69     14401.23   26919697  503681024
vda             106.78       769.62     14400.00   26919697  503681072
vda             106.77       769.55     14398.76   26919697  503681072
vda             106.76       769.49     14397.52   26919697  503681084
vda             106.75       769.42     14396.28   26919697  503681084
vda             106.74       769.36     14395.05   26919697  503681096
vda             106.73       769.29     14393.81   26919697  503681096
vda             106.72       769.22     14392.57   26919697  503681108
vda             106.72       769.16     14391.34   26919697  503681108
vda             106.71       769.09     14390.10   26919697  503681120
vda             106.70       769.03     14388.87   26919697  503681128
vda             106.69       768.96     14387.63   26919697  503681156
vda             106.68       768.89     14386.39   26919697  503681156
vda             106.67       768.83     14385.16   26919697  503681188
vda             106.66       768.76     14383.93   26919697  503681188
vda             106.65       768.70     14382.69   26919697  503681200
vda             106.64       768.63     14381.46   26919697  503681200
vda             106.63       768.56     14380.22   26919697  503681212
vda             106.62       768.50     14378.99   26919697  503681212
vda             106.62       768.43     14377.75   26919697  503681224
vda             106.61       768.37     14376.52   26919697  503681224
vda             106.60       768.30     14375.29   26919697  503681236
vda             106.59       768.23     14374.05   26919697  503681244
vda             106.58       768.17     14372.82   26919697  503681256
vda             106.57       768.10     14371.59   26919697  503681256
vda             106.56       768.04     14370.36   26919697  503681276
vda             106.55       767.97     14369.12   26919697  503681276
vda             106.54       767.90     14367.89   26919697  503681288
vda             106.53       767.84     14366.66   26919697  503681288
vda             106.52       767.77     14365.43   26919697  503681300
vda             106.52       767.71     14364.19   26919697  503681300
vda             106.51       767.64     14362.96   26919697  503681312
vda             106.50       767.58     14361.73   26919697  503681312
vda             106.49       767.51     14360.50   26919697  503681324
vda             106.48       767.44     14359.27   26919697  503681332
vda             106.47       767.38     14358.04   26919697  503681344
vda             106.46       767.31     14356.81   26919697  503681344
vda             106.45       767.25     14355.58   26919697  503681364
vda             106.44       767.18     14354.35   26919697  503681364
vda             106.43       767.12     14353.12   26919697  503681380
vda             106.42       767.05     14351.89   26919697  503681380
vda             106.42       766.98     14350.66   26919697  503681400
vda             106.41       766.92     14349.43   26919697  503681400
vda             106.40       766.85     14348.20   26919697  503681412
vda             106.39       766.79     14346.98   26919697  503681416
vda             106.38       766.72     14345.75   26919697  503681432
vda             106.37       766.66     14344.52   26919697  503681432
vda             106.36       766.59     14343.29   26919697  503681452
vda             106.35       766.52     14342.06   26919697  503681452
vda             106.34       766.46     14340.83   26919697  503681464
vda             106.33       766.39     14339.61   26919697  503681464
vda             106.33       766.33     14338.38   26919697  503681476
vda             106.32       766.26     14337.15   26919697  503681480
vda             106.31       766.20     14335.92   26919697  503681492
vda             106.30       766.13     14334.70   26919697  503681492
vda             106.29       766.06     14333.47   26919697  503681504
vda             106.28       766.00     14332.24   26919697  503681520
vda             106.27       765.93     14331.02   26919697  503681548
vda             106.26       765.87     14329.80   26919697  503681548
vda             106.25       765.80     14328.57   26919697  503681568
vda             106.24       765.74     14327.34   26919697  503681568
vda             106.23       765.67     14326.12   26919697  503681580
vda             106.23       765.61     14324.89   26919697  503681580
vda             106.22       765.54     14323.67   26919697  503681592
vda             106.21       765.48     14322.45   26919697  503681608
vda             106.20       765.41     14321.22   26919697  503681620
vda             106.19       765.34     14319.99   26919697  503681620
vda             106.18       765.28     14318.77   26919697  503681632
vda             106.17       765.21     14317.55   26919697  503681640
vda             106.16       765.15     14316.32   26919697  503681652
vda             106.15       765.08     14315.10   26919697  503681652
vda             106.14       765.02     14313.88   26919697  503681672
vda             106.14       764.95     14312.66   26919697  503681672
vda             106.13       764.89     14311.43   26919697  503681684
vda             106.12       764.82     14310.21   26919697  503681684
vda             106.11       764.76     14308.99   26919697  503681696
vda             106.10       764.69     14307.77   26919697  503681696
vda             106.09       764.63     14306.54   26919697  503681708
vda             106.08       764.56     14305.32   26919697  503681712
vda             106.07       764.49     14304.10   26919697  503681724
vda             106.06       764.43     14302.88   26919697  503681728
vda             106.05       764.36     14301.66   26919697  503681740
vda             106.05       764.30     14300.44   26919697  503681740
vda             106.04       764.23     14299.22   26919697  503681760
vda             106.03       764.17     14297.99   26919697  503681760
vda             106.02       764.10     14296.78   26919697  503681772
vda             106.01       764.04     14295.56   26919697  503681772
vda             106.00       763.97     14294.34   26919697  503681784
vda             105.99       763.91     14293.11   26919697  503681784
vda             105.98       763.84     14291.90   26919697  503681796
vda             105.97       763.78     14290.68   26919697  503681804
vda             105.96       763.71     14289.46   26919697  503681832
vda             105.96       763.65     14288.24   26919697  503681832
vda             105.95       763.58     14287.02   26919697  503681844
vda             105.94       763.52     14285.80   26919697  503681844
vda             105.93       763.45     14284.59   26919697  503681868
vda             105.92       763.39     14283.37   26919697  503681868
vda             105.91       763.32     14282.15   26919697  503681892
vda             105.90       763.26     14280.94   26919697  503681892
vda             105.89       763.19     14279.72   26919697  503681904
vda             105.88       763.13     14278.50   26919697  503681928
vda             105.88       763.06     14277.29   26919697  503681940
vda             105.87       763.00     14276.07   26919697  503681948
vda             105.86       762.93     14274.85   26919697  503681960
vda             105.85       762.87     14273.63   26919697  503681960
vda             105.84       762.80     14272.42   26919697  503681980
vda             105.83       762.74     14271.20   26919697  503681980
vda             105.82       762.67     14269.99   26919697  503681992
vda             105.81       762.61     14268.77   26919697  503681992
vda             105.80       762.54     14267.56   26919697  503682004
vda             105.79       762.48     14266.34   26919697  503682004
vda             105.79       762.41     14265.12   26919697  503682016
vda             105.78       762.35     14263.91   26919697  503682020
vda             105.77       762.28     14262.70   26919697  503682032
vda             105.76       762.22     14261.48   26919697  503682040
vda             105.75       762.15     14260.27   26919697  503682064
vda             105.74       762.09     14259.06   26919697  503682064
vda             105.73       762.02     14257.84   26919697  503682084
vda             105.72       761.96     14256.63   26919697  503682084
vda             105.71       761.89     14255.42   26919697  503682096
vda             105.70       761.83     14254.20   26919697  503682096
vda             105.70       761.76     14252.99   26919697  503682108
vda             105.69       761.70     14251.78   26919697  503682108
vda             105.68       761.63     14250.56   26919697  503682120
vda             105.67       761.57     14249.35   26919697  503682136
vda             105.66       761.50     14248.14   26919697  503682148
vda             105.65       761.44     14246.93   26919697  503682152
vda             105.64       761.37     14245.72   26919697  503682164
vda             105.63       761.31     14244.51   26919697  503682176
vda             105.62       761.24     14243.29   26919697  503682184
vda             105.62       761.18     14242.08   26919697  503682196
vda             105.61       761.11     14240.87   26919697  503682196
vda             105.60       761.05     14239.66   26919697  503682208
vda             105.59       760.99     14238.45   26919697  503682208
vda             105.58       760.92     14237.24   26919697  503682208
vda             105.57       760.86     14236.03   26919697  503682220
vda             105.56       760.79     14234.82   26919697  503682252
vda             105.55       760.73     14233.61   26919697  503682256
vda             105.54       760.66     14232.40   26919697  503682256
vda             105.54       760.60     14231.20   26919697  503682268
vda             105.53       760.53     14229.99   26919697  503682280
vda             105.52       760.47     14228.78   26919913  503682328
vda             105.51       760.41     14227.57   26919913  503682328
vda             105.50       760.35     14226.36   26919913  503682368
vda             105.49       760.28     14225.15   26919913  503682368
vda             105.48       760.22     14223.94   26919913  503682380
vda             105.47       760.15     14222.74   26919913  503682380
vda             105.46       760.09     14221.53   26919913  503682392
vda             105.46       760.02     14220.32   26919913  503682440
vda             105.45       759.96     14219.12   26919913  503682452
vda             105.44       759.89     14217.91   26919913  503682452
vda             105.43       759.83     14216.71   26919913  503682672
vda             105.42       759.76     14215.51   26919913  503682672
vda             105.41       759.70     14214.30   26919913  503682704
vda             105.40       759.64     14213.09   26919913  503682704
vda             105.39       759.57     14211.89   26919913  503682716
vda             105.39       759.51     14210.68   26919913  503682716
vda             105.38       759.44     14209.48   26919913  503682728
vda             105.37       759.38     14208.27   26919913  503682732
vda             105.36       759.31     14207.07   26919913  503682744
vda             105.35       759.25     14205.86   26919913  503682768
vda             105.34       759.18     14204.66   26919913  503682780
vda             105.33       759.12     14203.46   26919913  503682780
vda             105.32       759.06     14202.25   26919913  503682800
vda             105.31       758.99     14201.04   26919913  503682800
vda             105.31       758.93     14199.84   26919913  503682812
vda             105.30       758.86     14198.64   26919913  503682812
vda             105.29       758.80     14197.43   26919913  503682824
vda             105.28       758.73     14196.23   26919913  503682824
vda             105.27       758.67     14195.03   26919913  503682836
vda             105.26       758.61     14193.83   26919913  503682844
