Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             287.81      6298.94        22.61   58429933     209760
vda             287.73      6297.15        22.61   58432333     209772
vda             287.65      6295.39        22.60   58434909     209772
vda             287.57      6293.64        22.59   58437581     209784
vda             287.49      6291.86        22.59   58439901     209784
vda             287.41      6290.14        22.58   58442877     209796
vda             287.33      6288.35        22.57   58445081     209800
vda             287.25      6286.59        22.57   58447721     209812
vda             287.16      6284.80        22.56   58449913     209816
vda             287.09      6283.04        22.55   58452465     209828
vda             287.00      6281.25        22.55   58454645     209868
vda             286.93      6279.58        22.55   58457973     209880
vda             286.84      6277.80        22.54   58460297     209932
vda             286.76      6276.07        22.54   58463069     209932
vda             286.68      6274.29        22.53   58465261     209944
vda             286.60      6272.47        22.52   58467213     209944
vda             286.52      6270.67        22.52   58469245     209964
vda             286.44      6268.88        22.51   58471373     209964
vda             286.36      6267.12        22.51   58473821     209988
vda             286.27      6265.34        22.50   58476061     209988
vda             286.19      6263.56        22.49   58478253     210004
vda             286.12      6261.80        22.52   58480605     210276
vda             286.04      6260.04        22.51   58483053     210288
vda             285.96      6258.26        22.50   58485149     210296
vda             285.88      6256.51        22.50   58487633     210308
vda             285.80      6254.77        22.49   58490161     210308
vda             285.72      6252.99        22.48   58492381     210320
vda             285.64      6251.19        22.48   58494301     210320
vda             285.56      6249.42        22.47   58496541     210336
vda             285.48      6247.65        22.46   58498733     210336
vda             285.40      6245.96        22.46   58501649     210348
vda             285.32      6244.18        22.45   58503745     210352
vda             285.24      6242.44        22.45   58506241     210364
vda             285.16      6240.71        22.44   58508805     210364
vda             285.08      6238.94        22.43   58510857     210376
vda             285.00      6237.20        22.43   58513369     210384
vda             284.92      6235.46        22.42   58515785     210396
vda             284.84      6233.77        22.41   58518685     210396
vda             284.76      6232.02        22.41   58520913     210408
vda             284.68      6230.31        22.40   58523597     210408
vda             284.60      6228.56        22.39   58525933     210424
vda             284.52      6226.86        22.39   58528621     210424
vda             284.44      6225.08        22.38   58530605     210440
vda             284.36      6223.34        22.37   58532957     210440
vda             284.28      6221.61        22.37   58535357     210452
vda             284.21      6219.93        22.36   58538217     210452
vda             284.12      6218.13        22.36   58540041     210464
vda             284.04      6216.38        22.35   58542201     210476
vda             283.97      6214.64        22.35   58544517     210500
vda             283.89      6212.94        22.34   58547141     210500
vda             283.81      6211.24        22.33   58549845     210512
vda             283.73      6209.56        22.33   58552581     210512
vda             283.65      6207.85        22.32   58555173     210528
vda             283.58      6206.16        22.31   58557813     210528
vda             283.50      6204.38        22.31   58559765     210548
vda             283.42      6202.66        22.30   58562117     210548
vda             283.34      6200.97        22.30   58564801     210572
vda             283.26      6199.23        22.29   58567041     210604
vda             283.18      6197.51        22.29   58569365     210616
vda             283.11      6195.81        22.28   58571989     210616
vda             283.03      6194.12        22.27   58574553     210628
vda             282.95      6192.37        22.27   58576681     210628
vda             282.87      6190.71        22.26   58579529     210648
vda             282.79      6189.00        22.25   58582009     210648
vda             282.71      6187.23        22.25   58583881     210672
vda             282.64      6185.51        22.24   58586137     210672
vda             282.56      6183.81        22.24   58588613     210688
vda             282.48      6182.17        22.23   58591669     210700
vda             282.41      6180.50        22.22   58594433     210700
vda             282.33      6178.84        22.22   58597201     210724
vda             282.25      6177.07        22.22   58599057     210748
vda             282.17      6175.38        22.21   58601553     210748
vda             282.09      6173.62        22.20   58603377     210760
vda             282.01      6171.88        22.20   58605393     210760
vda             281.93      6170.13        22.19   58607377     210776
vda             281.86      6168.42        22.18   58609657     210776
vda             281.78      6166.72        22.18   58612005     210788
vda             281.70      6165.06        22.17   58614697     210804
vda             281.62      6163.32        22.17   58616721     210804
vda             281.54      6161.59        22.16   58618801     210816
vda             281.47      6159.93        22.15   58621429     210816
vda             281.39      6158.21        22.15   58623617     210864
vda             281.31      6156.54        22.14   58626229     210864
vda             281.24      6154.85        22.14   58628677     210876
vda             281.16      6153.13        22.13   58630769     210876
vda             281.08      6151.42        22.13   58632913     210888
vda             281.00      6149.68        22.12   58634865     210892
vda             280.93      6148.04        22.11   58637697     210904
vda             280.85      6146.39        22.11   58640417     210908
vda             280.78      6144.69        22.10   58642637     210920
vda             280.70      6143.07        22.09   58645633     210920
vda             280.62      6141.38        22.09   58647969     210920
vda             280.55      6139.68        22.08   58650241     210932
vda             280.47      6137.98        22.08   58652385     210952
vda             280.39      6136.26        22.07   58654461     210964
vda             280.31      6134.60        22.06   58656989     210964
vda             280.23      6132.90        22.06   58659133     210976
vda             280.16      6131.25        22.05   58661853     210976
vda             280.08      6129.59        22.05   58664345     210996
vda             280.01      6127.95        22.04   58667057     210996
vda             279.93      6126.21        22.04   58668769     211024
vda             279.85      6124.55        22.03   58671349     211036
vda             279.78      6122.89        22.02   58673805     211036
vda             279.70      6121.27        22.02   58676749     211052
vda             279.62      6119.60        22.01   58679037     211052
vda             279.55      6117.91        22.01   58681249     211096
vda             279.47      6116.22        22.00   58683425     211096
vda             279.39      6114.57        22.00   58686005     211108
vda             279.32      6112.89        21.99   58688293     211112
vda             279.24      6111.23        21.98   58690677     211124
vda             279.17      6109.56        21.98   58693045     211144
vda             279.09      6107.88        21.97   58695173     211144
vda             279.02      6106.29        21.97   58698281     211152
vda             278.94      6104.61        21.96   58700445     211176
vda             278.86      6102.91        21.95   58702465     211176
vda             278.78      6101.22        21.95   58704497     211192
vda             278.71      6099.53        21.94   58706609     211192
vda             278.63      6097.85        21.94   58708737     211240
vda             278.56      6096.18        21.93   58711009     211240
vda             278.48      6094.58        21.93   58713921     211252
vda             278.40      6092.90        21.92   58716093     211256
vda             278.33      6091.24        21.92   58718349     211288
vda             278.25      6089.58        21.91   58720681     211288
vda             278.18      6087.90        21.91   58722745     211304
vda             278.10      6086.25        21.90   58725161     211304
vda             278.03      6084.60        21.89   58727481     211320
vda             277.95      6082.97        21.89   58730025     211320
vda             277.88      6081.32        21.88   58732461     211340
vda             277.80      6079.70        21.88   58735037     211340
vda             277.72      6078.04        21.87   58737261     211388
vda             277.65      6076.41        21.87   58739725     211388
vda             277.57      6074.76        21.86   58742045     211400
vda             277.50      6073.15        21.86   58744689     211404
vda             277.42      6071.49        21.85   58746913     211416
vda             277.35      6069.84        21.84   58749161     211420
vda             277.28      6068.21        21.84   58751701     211432
vda             277.20      6066.54        21.83   58753685     211432
vda             277.13      6064.91        21.83   58756193     211444
vda             277.05      6063.25        21.82   58758321     211444
vda             276.97      6061.57        21.81   58760257     211468
vda             276.90      6059.94        21.81   58762673     211468
vda             276.82      6058.27        21.81   58764661     211508
vda             276.75      6056.64        21.80   58767093     211516
vda             276.68      6055.04        21.79   58769689     211540
vda             276.60      6053.46        21.79   58772661     211540
vda             276.53      6051.80        21.78   58774629     211556
vda             276.45      6050.15        21.78   58776841     211560
vda             276.38      6048.56        21.77   58779529     211572
vda             276.30      6046.92        21.76   58781785     211572
vda             276.23      6045.27        21.76   58783865     211584
vda             276.15      6043.64        21.75   58786281     211584
vda             276.08      6042.07        21.75   58789081     211604
vda             276.01      6040.42        21.74   58791213     211604
vda             275.93      6038.83        21.74   58793821     211616
vda             275.86      6037.17        21.73   58795897     211636
vda             275.79      6035.58        21.73   58798457     211648
vda             275.71      6033.91        21.72   58800393     211648
vda             275.64      6032.30        21.71   58802761     211660
vda             275.56      6030.71        21.71   58805437     211664
vda             275.49      6029.07        21.70   58807581     211676
vda             275.41      6027.42        21.69   58809549     211676
vda             275.34      6025.73        21.69   58811229     211692
vda             275.26      6024.10        21.68   58813361     211692
vda             275.19      6022.47        21.68   58815585     211708
vda             275.11      6020.89        21.67   58818225     211720
vda             275.04      6019.20        21.67   58819821     211720
vda             274.96      6017.57        21.66   58822049     211736
vda             274.89      6015.91        21.65   58823917     211736
vda             274.81      6014.26        21.65   58825885     211748
vda             274.74      6012.65        21.64   58828157     211756
vda             274.67      6010.99        21.64   58830013     211780
vda             274.59      6009.40        21.63   58832477     211780
vda             274.52      6007.81        21.63   58834985     211792
vda             274.45      6006.21        21.62   58837281     211796
vda             274.37      6004.60        21.62   58839585     211808
vda             274.30      6002.96        21.61   58841529     211816
vda             274.23      6001.39        21.61   58844201     211840
vda             274.15      5999.80        21.60   58846653     211840
vda             274.08      5998.21        21.60   58849085     211896
vda             274.01      5996.65        21.59   58851825     211896
vda             273.93      5995.06        21.59   58854233     211912
vda             273.86      5993.43        21.58   58856197     211912
vda             273.79      5991.84        21.57   58858533     211924
vda             273.71      5990.23        21.57   58860805     211924
vda             273.64      5988.67        21.56   58863493     211936
vda             273.57      5987.14        21.56   58866393     211944
vda             273.50      5985.51        21.55   58868425     211956
vda             273.43      5983.98        21.54   58871273     211956
vda             273.36      5982.38        21.54   58873605     211972
vda             273.28      5980.75        21.53   58875541     211972
vda             273.21      5979.13        21.53   58877509     211996
vda             273.14      5977.58        21.52   58880229     211996
vda             273.06      5975.98        21.52   58882437     212012
vda             272.99      5974.36        21.51   58884425     212012
vda             272.92      5972.80        21.51   58886949     212024
vda             272.84      5971.19        21.50   58889097     212024
vda             272.77      5969.55        21.49   58890829     212036
vda             272.70      5967.98        21.49   58893245     212044
vda             272.62      5966.39        21.48   58895453     212056
vda             272.55      5964.82        21.48   58897917     212056
vda             272.48      5963.17        21.47   58899533     212072
vda             272.40      5961.58        21.46   58901773     212072
vda             272.33      5959.97        21.46   58903789     212072
vda             272.26      5958.35        21.45   58905677     212084
vda             272.18      5956.78        21.45   58908013     212088
vda             272.11      5955.20        21.44   58910333     212100
vda             272.04      5953.60        21.43   58912397     212100
vda             271.97      5951.98        21.43   58914273     212112
vda             271.89      5950.43        21.42   58916849     212112
vda             271.82      5948.83        21.42   58918833     212136
vda             271.75      5947.24        21.42   58920977     212204
vda             271.67      5945.60        21.41   58922557     212204
vda             271.60      5944.02        21.42   58924781     212308
vda             271.54      5942.55        21.41   58928081     212308
vda             271.46      5940.93        21.40   58929849     212320
vda             271.39      5939.34        21.40   58931905     212336
vda             271.32      5937.73        21.39   58933825     212336
vda             271.25      5936.13        21.39   58935793     212348
vda             271.17      5934.56        21.38   58938017     212348
vda             271.10      5932.94        21.38   58939761     212364
vda             271.03      5931.34        21.37   58941665     212364
vda             270.96      5929.78        21.39   58944049     212600
vda             270.89      5928.18        21.38   58945925     212608
vda             270.82      5926.64        21.38   58948405     212632
vda             270.75      5925.05        21.37   58950421     212652
vda             270.67      5923.43        21.37   58952133     212664
vda             270.60      5921.85        21.36   58954165     212672
vda             270.53      5920.32        21.36   58956737     212696
vda             270.46      5918.79        21.35   58959249     212696
vda             270.39      5917.18        21.35   58961025     212708
vda             270.32      5915.59        21.34   58962929     212708
vda             270.24      5913.95        21.34   58964417     212724
vda             270.17      5912.38        21.33   58966509     212724
vda             270.10      5910.85        21.33   58969037     212756
vda             270.03      5909.31        21.32   58971369     212760
vda             269.96      5907.80        21.31   58974081     212772
vda             269.89      5906.20        21.31   58975813     212796
vda             269.81      5904.59        21.31   58977561     212808
vda             269.74      5903.01        21.30   58979493     212812
vda             269.67      5901.45        21.29   58981637     212824
vda             269.60      5899.86        21.29   58983397     212824
vda             269.53      5898.30        21.28   58985557     212836
vda             269.45      5896.67        21.28   58986977     212836
vda             269.38      5895.10        21.27   58988997     212852
vda             269.31      5893.58        21.27   58991461     212856
vda             269.24      5892.00        21.26   58993413     212868
vda             269.17      5890.45        21.25   58995621     212872
vda             269.10      5888.88        21.25   58997561     212884
vda             269.03      5887.35        21.24   58999945     212884
vda             268.96      5885.81        21.24   59002213     212896
vda             268.89      5884.25        21.23   59004277     212900
vda             268.82      5882.68        21.23   59006121     212912
vda             268.74      5881.15        21.22   59008553     212912
vda             268.68      5879.64        21.22   59010993     212924
vda             268.61      5878.15        21.21   59013729     212924
vda             268.54      5876.61        21.20   59015937     212944
vda             268.46      5875.06        21.20   59017985     212944
vda             268.40      5873.58        21.19   59020845     212956
vda             268.33      5872.03        21.19   59022849     212964
vda             268.26      5870.54        21.18   59025537     212988
vda             268.19      5869.00        21.18   59027745     213000
vda             268.12      5867.49        21.17   59030145     213016
vda             268.05      5865.98        21.17   59032561     213016
vda             267.98      5864.41        21.16   59034421     213028
vda             267.91      5862.93        21.16   59037137     213028
vda             267.84      5861.41        21.15   59039481     213044
vda             267.77      5859.83        21.14   59041193     213044
vda             267.70      5858.31        21.14   59043449     213076
vda             267.63      5856.71        21.14   59044953     213096
vda             267.56      5855.22        21.13   59047509     213096
vda             267.49      5853.66        21.13   59049429     213108
vda             267.42      5852.13        21.12   59051461     213108
vda             267.34      5850.53        21.12   59053013     213136
vda             267.27      5849.01        21.11   59055189     213136
vda             267.20      5847.48        21.10   59057341     213148
vda             267.13      5845.90        21.10   59058941     213148
vda             267.06      5844.37        21.09   59061069     213160
vda             266.99      5842.80        21.09   59062733     213164
vda             266.92      5841.29        21.08   59065025     213176
vda             266.85      5839.78        21.08   59067293     213180
vda             266.79      5838.29        21.07   59069757     213196
vda             266.71      5836.74        21.07   59071693     213196
vda             266.64      5835.18        21.06   59073389     213212
vda             266.57      5833.62        21.05   59075149     213212
vda             266.50      5832.10        21.05   59077245     213244
vda             266.43      5830.54        21.05   59079017     213244
vda             266.36      5829.06        21.04   59081497     213256
vda             266.29      5827.53        21.03   59083497     213256
vda             266.22      5826.00        21.03   59085461     213268
vda             266.15      5824.45        21.02   59087325     213276
vda             266.08      5822.93        21.02   59089357     213304
vda             266.01      5821.33        21.01   59090637     213304
vda             265.94      5819.83        21.01   59092825     213320
vda             265.87      5818.29        21.00   59094777     213320
vda             265.80      5816.79        21.00   59096937     213332
vda             265.73      5815.27        20.99   59099045     213332
vda             265.66      5813.74        20.99   59100949     213368
vda             265.60      5812.28        20.98   59103513     213368
vda             265.53      5810.72        20.98   59105149     213380
vda             265.45      5809.16        20.97   59106749     213380
vda             265.39      5807.62        20.97   59108605     213392
vda             265.32      5806.10        20.96   59110561     213396
vda             265.25      5804.57        20.96   59112397     213424
vda             265.18      5803.10        20.95   59114797     213424
vda             265.11      5801.61        20.95   59117101     213460
vda             265.04      5800.07        20.94   59118873     213460
vda             264.97      5798.55        20.94   59120809     213472
vda             264.90      5797.04        20.93   59122809     213500
vda             264.83      5795.52        20.93   59124757     213512
vda             264.77      5794.08        20.92   59127493     213512
vda             264.70      5792.61        20.92   59129833     213532
vda             264.63      5791.10        20.91   59131849     213532
vda             264.56      5789.59        20.91   59133849     213544
vda             264.49      5788.10        20.90   59136073     213552
vda             264.43      5786.62        20.90   59138329     213568
vda             264.36      5785.17        20.89   59140873     213568
vda             264.29      5783.68        20.89   59143001     213580
vda             264.22      5782.20        20.88   59145305     213580
vda             264.15      5780.71        20.88   59147369     213596
vda             264.08      5779.22        20.87   59149509     213600
vda             264.02      5777.72        20.86   59151573     213612
vda             263.95      5776.24        20.86   59153749     213612
vda             263.88      5774.75        20.85   59155825     213624
vda             263.81      5773.29        20.85   59158241     213628
vda             263.74      5771.85        20.84   59160781     213640
vda             263.68      5770.41        20.84   59163469     213644
vda             263.61      5768.97        20.83   59165953     213660
vda             263.54      5767.49        20.83   59168161     213660
vda             263.47      5765.98        20.82   59169981     213672
vda             263.41      5764.55        20.82   59172621     213672
vda             263.34      5763.05        20.81   59174557     213688
vda             263.27      5761.54        20.81   59176417     213688
vda             263.20      5760.06        20.80   59178465     213700
vda             263.13      5758.53        20.79   59180049     213700
vda             263.07      5757.03        20.79   59182001     213712
vda             263.00      5755.50        20.78   59183569     213716
vda             262.93      5754.00        20.78   59185389     213740
vda             262.86      5752.53        20.77   59187553     213740
vda             262.80      5751.09        20.77   59190065     213768
vda             262.73      5749.65        20.76   59192513     213768
vda             262.67      5748.23        20.76   59195141     213780
vda             262.60      5746.75        20.75   59197145     213780
vda             262.53      5745.27        20.75   59199209     213812
vda             262.46      5743.78        20.75   59201113     213840
vda             262.40      5742.34        20.74   59203541     213852
vda             262.33      5740.86        20.74   59205557     213852
vda             262.26      5739.42        20.73   59207925     213864
vda             262.20      5737.93        20.73   59209781     213868
vda             262.13      5736.42        20.72   59211465     213892
vda             262.06      5735.03        20.72   59214393     213892
vda             262.00      5733.53        20.71   59216085     213916
vda             261.93      5732.05        20.71   59217989     213916
vda             261.86      5730.58        20.70   59220085     213928
vda             261.79      5729.12        20.70   59222165     213932
vda             261.73      5727.69        20.69   59224673     213944
vda             261.66      5726.20        20.69   59226385     213956
vda             261.59      5724.70        20.68   59228129     213968
vda             261.52      5723.19        20.68   59229729     213968
vda             261.45      5721.69        20.67   59231381     213980
vda             261.39      5720.24        20.66   59233541     213984
vda             261.32      5718.76        20.66   59235397     214008
vda             261.25      5717.32        20.66   59237637     214008
vda             261.19      5715.85        20.65   59239633     214032
vda             261.12      5714.34        20.65   59241241     214032
vda             261.05      5712.90        20.64   59243369     214048
vda             260.98      5711.41        20.63   59245097     214048
vda             260.92      5709.94        20.63   59247045     214060
vda             260.85      5708.46        20.63   59248821     214072
vda             260.79      5707.04        20.62   59251189     214084
vda             260.72      5705.60        20.61   59253413     214084
vda             260.65      5704.17        20.61   59255769     214096
vda             260.59      5702.68        20.60   59257449     214100
vda             260.52      5701.18        20.60   59259001     214120
vda             260.45      5699.73        20.59   59261017     214120
vda             260.39      5698.31        20.59   59263365     214132
vda             260.32      5696.87        20.58   59265509     214132
vda             260.25      5695.38        20.58   59267125     214148
vda             260.18      5693.92        20.57   59269029     214148
vda             260.12      5692.50        20.57   59271429     214160
vda             260.05      5691.08        20.56   59273701     214160
vda             259.99      5689.65        20.56   59275893     214172
vda             259.92      5688.19        20.55   59277781     214176
vda             259.86      5686.76        20.55   59279957     214192
vda             259.79      5685.29        20.54   59281781     214192
vda             259.72      5683.83        20.54   59283573     214212
vda             259.66      5682.39        20.53   59285717     214212
vda             259.59      5680.95        20.53   59287717     214236
vda             259.53      5679.50        20.52   59289701     214236
vda             259.46      5678.10        20.52   59292049     214252
vda             259.39      5676.64        20.51   59293953     214252
vda             259.33      5675.18        20.51   59295697     214264
vda             259.26      5673.66        20.50   59296945     214264
vda             259.19      5672.21        20.50   59298813     214276
vda             259.13      5670.77        20.49   59300809     214292
vda             259.06      5669.29        20.49   59302281     214316
vda             258.99      5667.79        20.48   59303689     214316
vda             258.93      5666.40        20.48   59306089     214340
vda             258.86      5664.93        20.47   59307845     214340
vda             258.80      5663.47        20.47   59309509     214352
vda             258.73      5661.98        20.46   59310933     214360
vda             258.66      5660.51        20.46   59312613     214384
vda             258.60      5659.12        20.45   59314965     214384
vda             258.53      5657.65        20.45   59316661     214396
vda             258.46      5656.18        20.44   59318181     214396
vda             258.40      5654.79        20.44   59320565     214408
vda             258.34      5653.36        20.44   59322581     214436
vda             258.27      5651.95        20.43   59324737     214456
vda             258.21      5650.52        20.43   59326833     214456
vda             258.14      5649.09        20.42   59328721     214468
vda             258.07      5647.67        20.42   59330845     214508
vda             258.01      5646.23        20.41   59332665     214512
vda             257.94      5644.79        20.41   59334489     214552
vda             257.88      5643.37        20.41   59336457     214552
vda             257.81      5641.94        20.40   59338441     214564
vda             257.75      5640.48        20.40   59339961     214564
vda             257.68      5639.06        20.39   59342041     214576
vda             257.61      5637.59        20.38   59343449     214576
vda             257.55      5636.22        20.38   59345977     214592
vda             257.48      5634.78        20.38   59347769     214628
vda             257.42      5633.35        20.37   59349657     214640
vda             257.36      5631.94        20.39   59351681     214844
vda             257.29      5630.48        20.38   59353233     214868
vda             257.23      5629.03        20.38   59354945     214872
vda             257.16      5627.60        20.37   59356769     214884
vda             257.10      5626.24        20.37   59359281     214884
vda             257.03      5624.83        20.36   59361309     214896
vda             256.97      5623.42        20.36   59363309     214896
vda             256.90      5621.99        20.35   59365089     214908
vda             256.84      5620.51        20.35   59366389     214920
vda             256.77      5619.07        20.34   59368053     214944
vda             256.71      5617.65        20.34   59369973     214976
vda             256.64      5616.24        20.34   59371881     215000
vda             256.58      5614.77        20.33   59373253     215000
vda             256.51      5613.36        20.33   59375253     215012
vda             256.45      5611.99        20.32   59377633     215016
vda             256.38      5610.55        20.32   59379249     215028
vda             256.32      5609.11        20.31   59380881     215028
vda             256.25      5607.66        20.31   59382369     215040
vda             256.19      5606.23        20.30   59383997     215040
vda             256.12      5604.87        20.30   59386477     215056
vda             256.06      5603.46        20.29   59388429     215064
vda             256.00      5602.04        20.29   59390157     215076
vda             255.93      5600.63        20.28   59392097     215088
vda             255.87      5599.26        20.28   59394321     215100
vda             255.81      5597.88        20.27   59396529     215100
vda             255.74      5596.48        20.27   59398481     215116
vda             255.68      5595.07        20.26   59400353     215116
vda             255.61      5593.63        20.26   59401921     215128
vda             255.55      5592.28        20.25   59404305     215128
vda             255.49      5590.86        20.25   59406097     215140
vda             255.42      5589.42        20.24   59407633     215140
vda             255.35      5587.98        20.24   59409105     215156
vda             255.29      5586.55        20.23   59410641     215164
vda             255.23      5585.16        20.23   59412689     215176
vda             255.16      5583.75        20.22   59414489     215176
vda             255.10      5582.35        20.22   59416297     215188
vda             255.03      5580.94        20.21   59418041     215196
vda             254.97      5579.51        20.21   59419589     215232
vda             254.90      5578.13        20.20   59421717     215232
vda             254.84      5576.72        20.20   59423365     215244
vda             254.78      5575.32        20.19   59425317     215244
vda             254.71      5573.91        20.19   59427013     215256
vda             254.65      5572.56        20.18   59429301     215256
vda             254.58      5571.14        20.18   59430869     215272
vda             254.52      5569.77        20.18   59433109     215288
vda             254.46      5568.34        20.17   59434517     215324
vda             254.39      5566.96        20.17   59436577     215324
vda             254.33      5565.60        20.16   59438817     215336
vda             254.27      5564.22        20.16   59440765     215340
vda             254.20      5562.83        20.16   59442605     215376
vda             254.14      5561.43        20.15   59444381     215376
vda             254.08      5560.03        20.15   59446133     215388
vda             254.01      5558.62        20.14   59447749     215388
vda             253.95      5557.17        20.14   59448949     215400
vda             253.88      5555.80        20.13   59450949     215408
vda             253.82      5554.42        20.13   59452949     215420
vda             253.76      5553.01        20.12   59454437     215424
vda             253.69      5551.62        20.12   59456289     215436
vda             253.63      5550.23        20.11   59458033     215436
vda             253.57      5548.89        20.11   59460433     215448
vda             253.51      5547.49        20.10   59462065     215452
vda             253.44      5546.10        20.10   59463841     215468
vda             253.38      5544.72        20.09   59465665     215468
vda             253.31      5543.34        20.09   59467541     215480
vda             253.25      5541.96        20.08   59469341     215480
vda             253.19      5540.56        20.08   59471049     215496
vda             253.13      5539.20        20.07   59473149     215500
vda             253.06      5537.81        20.07   59474829     215512
vda             253.00      5536.46        20.06   59476973     215520
vda             252.94      5535.10        20.06   59478969     215544
vda             252.88      5533.74        20.05   59480997     215544
vda             252.82      5532.34        20.05   59482529     215560
vda             252.75      5530.94        20.04   59484129     215560
vda             252.69      5529.59        20.04   59486177     215584
vda             252.63      5528.20        20.03   59487889     215584
vda             252.56      5526.81        20.03   59489553     215596
vda             252.50      5525.43        20.02   59491325     215596
vda             252.44      5524.00        20.02   59492477     215612
vda             252.37      5522.63        20.01   59494365     215616
vda             252.31      5521.24        20.01   59495981     215628
vda             252.25      5519.91        20.01   59498237     215632
vda             252.19      5518.58        20.00   59500393     215644
vda             252.13      5517.20        20.00   59502213     215648
vda             252.06      5515.85        19.99   59504197     215660
vda             252.00      5514.47        19.99   59505861     215660
vda             251.94      5513.12        19.98   59507845     215672
vda             251.87      5511.71        19.98   59509253     215672
vda             251.81      5510.31        19.97   59510677     215684
vda             251.75      5508.93        19.97   59512357     215684
vda             251.69      5507.55        19.97   59513909     215756
vda             251.63      5506.19        19.96   59515813     215760
vda             251.56      5504.85        19.96   59517813     215772
vda             251.50      5503.47        19.95   59519493     215772
vda             251.44      5502.11        19.95   59521317     215784
vda             251.38      5500.84        19.94   59524129     215792
vda             251.32      5499.50        19.94   59526101     215816
vda             251.25      5498.13        19.93   59527861     215816
vda             251.19      5496.78        19.93   59529737     215828
vda             251.13      5495.41        19.92   59531385     215828
vda             251.07      5494.08        19.92   59533553     215840
vda             251.01      5492.72        19.92   59535265     215880
vda             250.95      5491.40        19.91   59537505     215892
vda             250.89      5490.04        19.91   59539185     215900
vda             250.82      5488.62        19.90   59540309     215924
vda             250.76      5487.29        19.90   59542325     215924
vda             250.70      5485.97        19.89   59544529     215936
vda             250.64      5484.65        19.89   59546689     215940
vda             250.58      5483.31        19.89   59548657     215952
vda             250.52      5481.97        19.88   59550529     215952
vda             250.45      5480.63        19.88   59552481     215964
vda             250.39      5479.27        19.87   59554109     215964
vda             250.33      5477.96        19.87   59556425     215976
vda             250.27      5476.68        19.86   59558857     215984
vda             250.21      5475.37        19.86   59561149     215996
vda             250.15      5474.02        19.85   59562885     216012
vda             250.09      5472.73        19.85   59565261     216024
vda             250.03      5471.36        19.84   59566913     216024
vda             249.97      5470.03        19.84   59568821     216040
vda             249.91      5468.69        19.83   59570709     216040
vda             249.85      5467.37        19.83   59572689     216052
vda             249.78      5466.04        19.82   59574673     216052
vda             249.72      5464.68        19.82   59576225     216064
vda             249.66      5463.36        19.81   59578241     216064
vda             249.60      5462.01        19.81   59579905     216080
vda             249.54      5460.70        19.80   59582069     216088
vda             249.48      5459.34        19.80   59583685     216112
vda             249.42      5457.98        19.80   59585153     216128
vda             249.36      5456.65        19.79   59587137     216140
vda             249.29      5455.31        19.79   59588857     216144
vda             249.23      5453.98        19.78   59590729     216156
vda             249.17      5452.69        19.78   59592957     216156
vda             249.12      5451.45        19.77   59595853     216168
vda             249.05      5450.12        19.77   59597661     216168
vda             248.99      5448.82        19.76   59599821     216180
vda             248.93      5447.47        19.76   59601421     216180
vda             248.87      5446.10        19.75   59602849     216200
vda             248.81      5444.75        19.75   59604417     216200
vda             248.75      5443.39        19.75   59605929     216212
vda             248.69      5442.08        19.74   59607941     216220
vda             248.63      5440.77        19.74   59609885     216244
vda             248.57      5439.42        19.73   59611485     216248
vda             248.51      5438.10        19.73   59613293     216260
vda             248.45      5436.74        19.72   59614769     216260
vda             248.39      5435.46        19.72   59617057     216272
vda             248.33      5434.09        19.71   59618401     216272
vda             248.27      5432.82        19.71   59620833     216284
vda             248.21      5431.50        19.70   59622641     216292
vda             248.15      5430.18        19.70   59624513     216304
vda             248.09      5428.83        19.69   59625953     216308
vda             248.03      5427.55        19.69   59628157     216320
vda             247.97      5426.19        19.69   59629537     216332
vda             247.91      5424.89        19.68   59631637     216344
vda             247.85      5423.57        19.68   59633409     216352
vda             247.79      5422.25        19.67   59635173     216376
vda             247.72      5420.91        19.67   59636709     216376
vda             247.66      5419.58        19.66   59638389     216388
vda             247.60      5418.26        19.66   59640097     216388
vda             247.55      5417.00        19.65   59642485     216400
vda             247.49      5415.67        19.65   59644229     216408
vda             247.43      5414.35        19.65   59645925     216420
vda             247.36      5413.00        19.64   59647285     216428
vda             247.30      5411.68        19.64   59648965     216452
vda             247.24      5410.38        19.63   59650901     216476
vda             247.19      5409.07        19.63   59652773     216492
vda             247.13      5407.75        19.63   59654453     216492
vda             247.07      5406.41        19.62   59655993     216504
vda             247.01      5405.14        19.62   59658185     216504
vda             246.95      5403.83        19.61   59659925     216516
vda             246.89      5402.56        19.61   59662197     216516
vda             246.83      5401.26        19.60   59664049     216548
vda             246.77      5399.96        19.60   59665905     216568
vda             246.71      5398.69        19.59   59668097     216568
vda             246.65      5397.40        19.59   59670049     216584
vda             246.59      5396.08        19.59   59671665     216584
vda             246.53      5394.74        19.58   59673073     216612
vda             246.47      5393.45        19.58   59675057     216612
vda             246.42      5392.16        19.57   59677025     216624
vda             246.36      5390.87        19.57   59678901     216624
vda             246.30      5389.56        19.56   59680645     216636
vda             246.24      5388.21        19.56   59681769     216636
vda             246.18      5386.87        19.55   59683225     216648
vda             246.12      5385.55        19.55   59684697     216656
vda             246.06      5384.25        19.55   59686457     216668
vda             246.00      5382.98        19.54   59688569     216668
vda             245.94      5381.66        19.54   59690157     216684
vda             245.88      5380.35        19.53   59691789     216684
vda             245.82      5379.02        19.53   59693213     216700
