Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             285.33      6349.55         6.83   58483833      62928
vda             285.25      6347.75         6.83   58486345      62956
vda             285.17      6345.90         6.83   58488465      62960
vda             285.08      6344.02         6.83   58490149      62976
vda             285.00      6342.23         6.83   58492741      62980
vda             284.92      6340.34         6.83   58494357      62996
vda             284.84      6338.53         6.83   58496741      62996
vda             284.75      6336.67         6.83   58498533      63016
vda             284.67      6334.83         6.82   58500613      63016
vda             284.59      6333.07         6.82   58503349      63032
vda             284.51      6331.25         6.82   58505629      63032
vda             284.43      6329.42         6.82   58507725      63060
vda             284.34      6327.64         6.82   58510317      63064
vda             284.26      6325.79         6.82   58512205      63080
vda             284.18      6323.91         6.82   58513837      63084
vda             284.10      6322.09         6.82   58515969      63100
vda             284.02      6320.26         6.82   58518069      63104
vda             283.94      6318.49         6.82   58520681      63120
vda             283.85      6316.62         6.81   58522297      63120
vda             283.77      6314.78         6.81   58524249      63140
vda             283.69      6312.93         6.81   58526033      63140
vda             283.61      6311.11         6.81   58528121      63156
vda             283.53      6309.27         6.81   58530025      63156
vda             283.45      6307.54         6.81   58532953      63172
vda             283.37      6305.72         6.81   58535001      63176
vda             283.29      6303.94         6.81   58537449      63192
vda             283.21      6302.12         6.80   58539417      63200
vda             283.12      6300.31         6.80   58541577      63228
vda             283.04      6298.49         6.80   58543609      63232
vda             282.96      6296.61         6.80   58545081      63248
vda             282.88      6294.84         6.81   58547549      63292
vda             282.80      6293.08         6.81   58550077      63352
vda             282.72      6291.22         6.81   58551737      63352
vda             282.64      6289.43         6.81   58553941      63368
vda             282.56      6287.67         6.80   58556405      63368
vda             282.48      6285.84         6.80   58558229      63384
vda             282.40      6284.04         6.80   58560425      63396
vda             282.32      6282.30         6.80   58562989      63424
vda             282.23      6280.47         6.80   58564893      63424
vda             282.15      6278.67         6.80   58566973      63444
vda             282.07      6276.85         6.80   58568857      63444
vda             282.00      6275.02         6.82   58570617      63692
vda             281.91      6273.18         6.82   58572265      63692
vda             281.83      6271.39         6.83   58574405      63764
vda             281.75      6269.56         6.82   58576209      63764
vda             281.67      6267.76         6.82   58578153      63780
vda             281.59      6265.96         6.82   58580245      63784
vda             281.51      6264.17         6.82   58582261      63800
vda             281.43      6262.36         6.82   58584201      63804
vda             281.35      6260.64         6.82   58586857      63820
vda             281.27      6258.83         6.82   58588777      63828
vda             281.19      6257.08         6.82   58591237      63856
vda             281.11      6255.28         6.82   58593121      63856
vda             281.03      6253.55         6.82   58595745      63896
vda             280.95      6251.73         6.82   58597485      63896
vda             280.87      6249.90         6.82   58599101      63912
vda             280.79      6248.15         6.81   58601421      63912
vda             280.71      6246.37         6.81   58603597      63928
vda             280.63      6244.61         6.81   58605761      63932
vda             280.55      6242.78         6.81   58607413      63948
vda             280.47      6240.98         6.81   58609257      63952
vda             280.39      6239.23         6.81   58611597      63968
vda             280.31      6237.48         6.81   58613869      63972
vda             280.23      6235.73         6.81   58616173      63988
vda             280.15      6234.02         6.81   58618825      63988
vda             280.07      6232.23         6.81   58620729      64012
vda             279.99      6230.47         6.80   58622973      64012
vda             279.91      6228.69         6.80   58624829      64028
vda             279.83      6226.94         6.80   58627177      64028
vda             279.76      6225.21         6.80   58629481      64044
vda             279.68      6223.43         6.80   58631461      64052
vda             279.60      6221.64         6.80   58633301      64080
vda             279.52      6219.88         6.80   58635429      64088
vda             279.44      6218.07         6.80   58637017      64116
vda             279.36      6216.33         6.80   58639317      64120
vda             279.28      6214.63         6.80   58641901      64136
vda             279.20      6212.90         6.79   58644285      64136
vda             279.12      6211.20         6.80   58646957      64184
vda             279.05      6209.44         6.80   58648925      64184
vda             278.97      6207.66         6.80   58650861      64200
vda             278.89      6205.96         6.79   58653401      64200
vda             278.81      6204.26         6.79   58655973      64216
vda             278.73      6202.52         6.79   58658165      64224
vda             278.65      6200.73         6.79   58659861      64240
vda             278.57      6198.90         6.79   58661237      64240
vda             278.49      6197.17         6.79   58663441      64260
vda             278.41      6195.38         6.79   58665161      64260
vda             278.33      6193.60         6.79   58666933      64276
vda             278.25      6191.85         6.78   58668997      64276
vda             278.17      6190.07         6.78   58670693      64300
vda             278.09      6188.28         6.78   58672357      64300
vda             278.02      6186.52         6.78   58674229      64316
vda             277.94      6184.76         6.78   58676113      64316
vda             277.86      6182.97         6.78   58677721      64332
vda             277.78      6181.19         6.78   58679373      64344
vda             277.70      6179.45         6.78   58681469      64372
vda             277.62      6177.70         6.78   58683437      64376
vda             277.54      6175.94         6.78   58685233      64392
vda             277.46      6174.16         6.77   58686849      64392
vda             277.38      6172.38         6.77   58688497      64408
vda             277.31      6170.65         6.77   58690561      64408
vda             277.23      6168.93         6.77   58692781      64448
vda             277.15      6167.16         6.77   58694509      64448
vda             277.07      6165.39         6.77   58696141      64464
vda             276.99      6163.61         6.77   58697817      64464
vda             276.91      6161.86         6.77   58699617      64480
vda             276.83      6160.06         6.77   58701009      64492
vda             276.76      6158.34         6.77   58703093      64520
vda             276.68      6156.58         6.77   58704805      64528
vda             276.60      6154.80         6.77   58706325      64556
vda             276.52      6153.04         6.77   58708073      64556
vda             276.44      6151.26         6.77   58709529      64576
vda             276.36      6149.56         6.76   58711797      64576
vda             276.29      6147.82         6.77   58713625      64616
vda             276.21      6146.03         6.76   58715085      64616
vda             276.13      6144.40         6.76   58717921      64632
vda             276.06      6142.67         6.76   58719837      64640
vda             275.98      6140.95         6.76   58721821      64656
vda             275.90      6139.18         6.76   58723373      64656
vda             275.82      6137.41         6.76   58724969      64672
vda             275.74      6135.66         6.76   58726633      64676
vda             275.66      6133.89         6.76   58728137      64692
vda             275.59      6132.11         6.75   58729517      64692
vda             275.51      6130.37         6.76   58731261      64716
vda             275.43      6128.65         6.75   58733149      64716
vda             275.35      6126.93         6.76   58735165      64764
vda             275.28      6125.19         6.75   58736797      64764
vda             275.20      6123.50         6.75   58739105      64780
vda             275.12      6121.75         6.75   58740641      64792
vda             275.05      6120.05         6.76   58742769      64844
vda             274.97      6118.34         6.75   58744705      64844
vda             274.89      6116.63         6.75   58746677      64864
vda             274.82      6114.95         6.75   58748897      64864
vda             274.74      6113.20         6.75   58750485      64880
vda             274.66      6111.48         6.75   58752281      64880
vda             274.58      6109.78         6.75   58754301      64884
vda             274.51      6108.12         6.75   58756701      64900
vda             274.43      6106.47         6.75   58759181      64916
vda             274.36      6104.73         6.75   58760749      64932
vda             274.28      6103.04         6.74   58762909      64932
vda             274.21      6101.35         6.74   58764909      64956
vda             274.13      6099.65         6.74   58766925      64956
vda             274.06      6097.98         6.74   58769181      64976
vda             273.98      6096.27         6.74   58770925      64976
vda             273.90      6094.54         6.74   58772665      64992
vda             273.82      6092.80         6.74   58774153      64992
vda             273.75      6091.10         6.74   58776045      65008
vda             273.67      6089.40         6.74   58777933      65028
vda             273.59      6087.66         6.73   58779469      65028
vda             273.52      6085.97         6.74   58781445      65080
vda             273.44      6084.30         6.74   58783553      65080
vda             273.37      6082.56         6.74   58784997      65124
vda             273.29      6080.84         6.74   58786705      65136
vda             273.22      6079.17         6.74   58788753      65164
vda             273.14      6077.49         6.74   58790849      65168
vda             273.07      6075.87         6.74   58793421      65188
vda             272.99      6074.24         6.73   58795933      65188
vda             272.92      6072.56         6.73   58797949      65204
vda             272.84      6070.88         6.73   58799885      65204
vda             272.77      6069.24         6.73   58802237      65224
vda             272.70      6067.56         6.76   58804157      65484
vda             272.62      6065.85         6.76   58805881      65508
vda             272.55      6064.21         6.76   58808133      65512
vda             272.48      6062.50         6.76   58809865      65528
vda             272.40      6060.82         6.75   58811753      65536
vda             272.33      6059.12         6.75   58813433      65564
vda             272.25      6057.43         6.75   58815193      65572
vda             272.18      6055.75         6.75   58817097      65600
vda             272.10      6054.07         6.75   58819017      65600
vda             272.03      6052.37         6.75   58820697      65620
vda             271.95      6050.74         6.75   58823001      65620
vda             271.88      6049.11         6.75   58825337      65636
vda             271.80      6047.43         6.75   58827237      65668
vda             271.73      6045.75         6.75   58829025      65684
vda             271.65      6044.08         6.75   58830973      65692
vda             271.58      6042.42         6.75   58832957      65692
vda             271.50      6040.78         6.75   58835149      65708
vda             271.43      6039.10         6.75   58836925      65728
vda             271.35      6037.40         6.74   58838545      65728
vda             271.28      6035.73         6.74   58840333      65744
vda             271.20      6034.13         6.74   58842925      65744
vda             271.13      6032.51         6.74   58845197      65764
vda             271.06      6030.81         6.74   58846733      65764
vda             270.98      6029.17         6.74   58848849      65780
vda             270.91      6027.45         6.74   58850241      65780
vda             270.83      6025.77         6.74   58851921      65796
vda             270.75      6024.09         6.74   58853649      65808
vda             270.68      6022.45         6.74   58855649      65836
vda             270.61      6020.77         6.74   58857409      65840
vda             270.53      6019.17         6.73   58859773      65856
vda             270.46      6017.51         6.73   58861693      65856
vda             270.39      6015.86         6.73   58863549      65872
vda             270.31      6014.26         6.73   58866001      65872
vda             270.24      6012.61         6.73   58867953      65892
vda             270.17      6010.99         6.73   58870145      65892
vda             270.09      6009.34         6.73   58872081      65908
vda             270.02      6007.71         6.73   58874153      65924
vda             269.94      6005.95         6.73   58874901      65924
vda             269.85      6003.99         6.72   58879089      65948
vda             269.78      6002.29         6.73   58880481      65980
vda             269.70      6000.62         6.72   58882129      65980
vda             269.63      5999.01         6.72   58884369      65996
vda             269.56      5997.34         6.72   58885985      65996
vda             269.48      5995.62         6.72   58887169      66012
vda             269.41      5994.03         6.72   58889457      66016
vda             269.34      5992.37         6.72   58891261      66032
vda             269.26      5990.72         6.72   58893021      66032
vda             269.19      5989.11         6.72   58895149      66048
vda             269.12      5987.46         6.71   58896957      66052
vda             269.04      5985.78         6.71   58898445      66068
vda             268.97      5984.22         6.71   58901081      66088
vda             268.90      5982.54         6.71   58902457      66104
vda             268.82      5980.86         6.71   58903925      66104
vda             268.75      5979.25         6.71   58906085      66120
vda             268.68      5977.67         6.71   58908437      66120
vda             268.60      5976.02         6.71   58910181      66140
vda             268.53      5974.38         6.71   58911913      66140
vda             268.46      5972.77         6.71   58914041      66156
vda             268.38      5971.10         6.70   58915477      66156
vda             268.31      5969.45         6.70   58917141      66172
vda             268.23      5967.80         6.70   58918885      66176
vda             268.16      5966.18         6.70   58920709      66208
vda             268.09      5964.56         6.70   58922649      66208
vda             268.02      5962.92         6.70   58924361      66248
vda             267.94      5961.23         6.70   58925641      66248
vda             267.87      5959.62         6.70   58927593      66264
vda             267.80      5957.99         6.70   58929433      66264
vda             267.72      5956.31         6.70   58930697      66284
vda             267.65      5954.69         6.70   58932581      66284
vda             267.57      5953.05         6.70   58934181      66328
vda             267.50      5951.51         6.70   58936821      66328
vda             267.43      5949.90         6.70   58938757      66344
vda             267.36      5948.31         6.70   58940873      66356
vda             267.29      5946.69         6.70   58942705      66388
vda             267.21      5945.03         6.70   58944097      66388
vda             267.15      5943.45         6.70   58946337      66460
vda             267.07      5941.86         6.70   58948449      66460
vda             267.00      5940.26         6.70   58950369      66476
vda             266.93      5938.67         6.70   58952509      66480
vda             266.86      5937.04         6.70   58954141      66496
vda             266.79      5935.42         6.72   58955897      66700
vda             266.72      5933.82         6.71   58957741      66716
vda             266.64      5932.18         6.71   58959353      66720
vda             266.57      5930.57         6.71   58961161      66736
vda             266.50      5928.97         6.71   58963029      66744
vda             266.43      5927.41         6.71   58965361      66760
vda             266.36      5925.80         6.71   58967201      66760
vda             266.29      5924.20         6.71   58969057      66776
vda             266.22      5922.60         6.71   58970945      66776
vda             266.14      5921.00         6.71   58972785      66800
vda             266.07      5919.44         6.71   58975017      66804
vda             266.00      5917.81         6.70   58976629      66820
vda             265.93      5916.21         6.70   58978405      66820
vda             265.86      5914.58         6.70   58979937      66836
vda             265.78      5912.97         6.70   58981665      66840
vda             265.71      5911.43         6.70   58984073      66856
vda             265.64      5909.83         6.70   58985849      66872
vda             265.57      5908.25         6.70   58987881      66900
vda             265.50      5906.68         6.70   58989881      66900
vda             265.43      5905.16         6.70   58992521      66916
vda             265.36      5903.64         6.70   58995001      66916
vda             265.29      5902.07         6.70   58997129      66936
vda             265.22      5900.44         6.69   58998517      66936
vda             265.15      5898.89         6.69   59000721      66952
vda             265.08      5897.33         6.69   59002865      66952
vda             265.01      5895.75         6.69   59004765      66968
vda             264.94      5894.15         6.69   59006493      66976
vda             264.87      5892.55         6.69   59008173      67036
vda             264.80      5890.98         6.69   59010169      67036
vda             264.72      5889.34         6.69   59011389      67052
vda             264.65      5887.72         6.69   59012909      67052
vda             264.58      5886.10         6.69   59014333      67068
vda             264.51      5884.48         6.69   59015769      67068
vda             264.43      5882.87         6.69   59017353      67088
vda             264.36      5881.24         6.69   59018665      67088
vda             264.29      5879.70         6.68   59020889      67104
vda             264.22      5878.12         6.68   59022649      67104
vda             264.15      5876.51         6.68   59024149      67120
vda             264.08      5874.92         6.68   59025893      67132
vda             264.01      5873.32         6.68   59027477      67180
vda             263.94      5871.79         6.68   59029669      67180
vda             263.86      5870.17         6.68   59031125      67196
vda             263.79      5868.55         6.68   59032465      67196
vda             263.72      5866.95         6.68   59033993      67212
vda             263.65      5865.38         6.68   59035817      67216
vda             263.58      5863.78         6.68   59037257      67232
vda             263.51      5862.19         6.68   59038965      67232
vda             263.44      5860.63         6.68   59040757      67248
vda             263.37      5859.10         6.67   59043009      67252
vda             263.30      5857.56         6.67   59045121      67268
vda             263.23      5856.01         6.67   59047073      67272
vda             263.16      5854.48         6.67   59049185      67296
vda             263.09      5852.90         6.67   59050929      67296
vda             263.02      5851.31         6.67   59052437      67324
vda             262.95      5849.75         6.67   59054261      67324
vda             262.88      5848.21         6.67   59056317      67340
vda             262.81      5846.69         6.67   59058477      67344
vda             262.74      5845.13         6.67   59060317      67360
vda             262.67      5843.58         6.66   59062205      67360
vda             262.60      5841.96         6.66   59063489      67376
vda             262.53      5840.41         6.66   59065249      67380
vda             262.46      5838.86         6.66   59067217      67396
vda             262.39      5837.39         6.66   59069861      67416
vda             262.32      5835.88         6.66   59072073      67432
vda             262.25      5834.35         6.66   59074089      67432
vda             262.18      5832.78         6.66   59075753      67448
vda             262.11      5831.21         6.66   59077409      67448
vda             262.04      5829.66         6.66   59079233      67464
vda             261.98      5828.13         6.66   59081169      67468
vda             261.91      5826.57         6.66   59082929      67484
vda             261.84      5825.02         6.65   59084709      67484
vda             261.77      5823.49         6.65   59086693      67500
vda             261.70      5821.94         6.65   59088521      67508
vda             261.63      5820.38         6.65   59090089      67560
vda             261.56      5818.85         6.65   59092105      67560
vda             261.49      5817.31         6.65   59093945      67588
vda             261.42      5815.80         6.65   59096097      67588
vda             261.35      5814.27         6.65   59098017      67604
vda             261.29      5812.79         6.65   59100417      67604
vda             261.22      5811.25         6.65   59102209      67624
vda             261.15      5809.71         6.65   59104029      67624
vda             261.08      5808.16         6.65   59105709      67640
vda             261.01      5806.64         6.65   59107693      67644
vda             260.94      5805.10         6.64   59109405      67660
vda             260.87      5803.58         6.64   59111389      67664
vda             260.80      5802.06         6.64   59113405      67696
vda             260.74      5800.50         6.64   59114973      67696
vda             260.67      5798.94         6.64   59116401      67712
vda             260.60      5797.38         6.64   59117937      67712
vda             260.53      5795.85         6.64   59119781      67728
vda             260.46      5794.29         6.64   59121289      67736
vda             260.39      5792.76         6.64   59123097      67764
vda             260.32      5791.19         6.64   59124489      67764
vda             260.25      5789.68         6.64   59126393      67780
vda             260.18      5788.16         6.64   59128285      67784
vda             260.11      5786.60         6.64   59129837      67800
vda             260.05      5785.08         6.63   59131597      67808
vda             259.98      5783.53         6.64   59133177      67868
vda             259.91      5781.98         6.64   59134713      67868
vda             259.84      5780.47         6.64   59136585      67884
vda             259.77      5778.91         6.63   59138057      67884
vda             259.70      5777.40         6.63   59139973      67900
vda             259.63      5775.90         6.63   59141893      67904
vda             259.57      5774.42         6.63   59144177      67920
vda             259.50      5772.88         6.63   59145665      67920
vda             259.43      5771.35         6.63   59147441      67936
vda             259.36      5769.80         6.63   59148785      67944
vda             259.29      5768.29         6.63   59150705      67972
vda             259.23      5766.76         6.63   59152289      67976
vda             259.16      5765.22         6.63   59153889      68016
vda             259.09      5763.74         6.63   59156081      68016
vda             259.02      5762.17         6.63   59157201      68044
vda             258.95      5760.62         6.63   59158641      68044
vda             258.88      5759.09         6.63   59160209      68060
vda             258.81      5757.56         6.62   59161857      68064
vda             258.75      5756.08         6.62   59163889      68080
vda             258.68      5754.60         6.62   59165937      68080
vda             258.62      5753.12         6.62   59168093      68096
vda             258.55      5751.66         6.62   59170361      68100
vda             258.48      5750.12         6.62   59171821      68120
vda             258.42      5748.62         6.62   59173613      68120
vda             258.35      5747.08         6.62   59175005      68140
vda             258.28      5745.62         6.62   59177213      68140
vda             258.21      5744.14         6.62   59179293      68168
vda             258.15      5742.61         6.61   59180781      68168
vda             258.08      5741.12         6.61   59182713      68184
vda             258.01      5739.64         6.61   59184665      68188
vda             257.95      5738.15         6.61   59186521      68204
vda             257.88      5736.73         6.61   59189193      68208
vda             257.82      5735.21         6.61   59190649      68224
vda             257.75      5733.70         6.61   59192417      68228
vda             257.68      5732.18         6.61   59193857      68248
vda             257.61      5730.69         6.61   59195697      68248
vda             257.54      5729.18         6.61   59197393      68264
vda             257.48      5727.75         6.60   59199761      68264
vda             257.41      5726.27         6.60   59201697      68280
vda             257.35      5724.78         6.60   59203489      68284
vda             257.28      5723.32         6.60   59205521      68300
vda             257.21      5721.79         6.60   59206957      68300
vda             257.14      5720.28         6.60   59208589      68316
vda             257.08      5718.77         6.60   59210045      68320
vda             257.01      5717.26         6.60   59211693      68336
vda             256.94      5715.76         6.60   59213277      68340
vda             256.87      5714.22         6.60   59214557      68368
vda             256.81      5712.71         6.60   59215981      68368
vda             256.74      5711.23         6.60   59217901      68396
vda             256.67      5709.69         6.59   59219097      68396
vda             256.61      5708.23         6.59   59221017      68412
vda             256.54      5706.78         6.59   59223145      68416
vda             256.47      5705.26         6.59   59224585      68432
vda             256.41      5703.79         6.59   59226345      68448
vda             256.34      5702.25         6.59   59227513      68448
vda             256.27      5700.76         6.59   59229149      68484
vda             256.20      5699.25         6.59   59230621      68484
vda             256.14      5697.74         6.59   59232109      68520
vda             256.07      5696.26         6.59   59233773      68552
vda             256.00      5694.72         6.59   59234973      68568
vda             255.94      5693.22         6.59   59236409      68568
vda             255.87      5691.79         6.59   59238633      68584
vda             255.81      5690.32         6.59   59240405      68584
vda             255.74      5688.81         6.59   59241813      68604
vda             255.67      5687.33         6.59   59243525      68604
vda             255.61      5685.88         6.59   59245461      68624
vda             255.54      5684.38         6.58   59246969      68624
vda             255.47      5682.88         6.58   59248393      68640
vda             255.41      5681.42         6.58   59250309      68644
vda             255.34      5679.94         6.58   59251929      68660
vda             255.28      5678.48         6.58   59253705      68664
vda             255.21      5677.04         6.58   59255705      68680
vda             255.14      5675.56         6.58   59257369      68680
vda             255.08      5674.12         6.58   59259385      68696
vda             255.02      5672.69         6.58   59261561      68696
vda             254.95      5671.23         6.58   59263301      68716
vda             254.88      5669.77         6.57   59265077      68716
vda             254.82      5668.29         6.57   59266661      68736
vda             254.75      5666.82         6.57   59268357      68736
vda             254.69      5665.35         6.57   59269957      68756
vda             254.62      5663.91         6.57   59271909      68756
vda             254.56      5662.45         6.57   59273721      68772
vda             254.49      5660.99         6.57   59275337      68780
vda             254.42      5659.53         6.57   59277113      68808
vda             254.36      5658.07         6.57   59278825      68808
vda             254.29      5656.58         6.57   59280249      68828
vda             254.23      5655.15         6.57   59282229      68828
vda             254.16      5653.66         6.57   59283605      68844
vda             254.09      5652.17         6.56   59285029      68844
vda             254.02      5650.67         6.56   59286213      68864
vda             253.96      5649.17         6.56   59287525      68864
vda             253.89      5647.71         6.57   59289129      68928
vda             253.83      5646.29         6.56   59291161      68932
vda             253.76      5644.83         6.57   59292857      68976
vda             253.70      5643.42         6.57   59295013      69020
vda             253.64      5641.95         6.57   59296549      69036
vda             253.57      5640.51         6.57   59298309      69036
vda             253.51      5639.07         6.57   59300081      69056
vda             253.44      5637.60         6.56   59301617      69056
vda             253.37      5636.18         6.56   59303601      69072
vda             253.31      5634.74         6.56   59305329      69072
vda             253.24      5633.26         6.56   59306737      69108
vda             253.18      5631.84         6.56   59308657      69108
vda             253.12      5630.37         6.58   59310145      69336
vda             253.05      5628.91         6.58   59311681      69380
vda             252.99      5627.49         6.58   59313601      69380
vda             252.92      5626.03         6.59   59315121      69428
vda             252.86      5624.59         6.58   59316865      69428
vda             252.79      5623.12         6.58   59318193      69444
vda             252.73      5621.66         6.58   59319713      69448
vda             252.66      5620.21         6.58   59321389      69464
vda             252.60      5618.85         6.58   59323857      69468
vda             252.53      5617.36         6.58   59325041      69484
vda             252.47      5615.95         6.58   59326973      69484
vda             252.41      5614.56         6.58   59329185      69508
vda             252.34      5613.09         6.58   59330513      69508
vda             252.28      5611.66         6.58   59332321      69556
vda             252.21      5610.16         6.58   59333281      69556
vda             252.15      5608.75         6.58   59335281      69572
vda             252.08      5607.31         6.57   59336837      69572
vda             252.02      5605.88         6.57   59338565      69588
vda             251.96      5604.46         6.57   59340341      69592
vda             251.89      5603.01         6.57   59341829      69608
vda             251.83      5601.62         6.57   59343937      69612
vda             251.77      5600.18         6.57   59345505      69628
vda             251.70      5598.72         6.57   59346929      69632
vda             251.64      5597.27         6.57   59348353      69648
vda             251.57      5595.81         6.57   59349761      69648
vda             251.51      5594.37         6.57   59351185      69672
vda             251.44      5592.97         6.57   59353165      69672
vda             251.38      5591.56         6.57   59355005      69688
vda             251.31      5590.08         6.56   59356189      69688
vda             251.25      5588.65         6.56   59357757      69704
vda             251.19      5587.28         6.56   59359997      69708
vda             251.12      5585.83         6.56   59361369      69724
vda             251.06      5584.36         6.56   59362521      69732
vda             250.99      5582.95         6.56   59364373      69760
vda             250.93      5581.55         6.56   59366233      69764
vda             250.87      5580.11         6.56   59367657      69780
vda             250.80      5578.65         6.56   59368937      69780
vda             250.74      5577.26         6.56   59370901      69816
vda             250.67      5575.87         6.56   59372841      69816
vda             250.61      5574.45         6.56   59374501      69844
vda             250.55      5573.03         6.56   59376101      69848
vda             250.49      5571.64         6.56   59377973      69864
vda             250.42      5570.18         6.55   59379205      69868
vda             250.36      5568.76         6.55   59380773      69884
vda             250.29      5567.33         6.55   59382289      69884
vda             250.23      5565.94         6.55   59384157      69900
vda             250.17      5564.54         6.55   59386025      69904
vda             250.11      5563.13         6.55   59387657      69920
vda             250.04      5561.70         6.55   59389065      69920
vda             249.98      5560.27         6.55   59390549      69956
vda             249.91      5558.86         6.55   59392229      69956
vda             249.85      5557.45         6.55   59393797      69972
vda             249.79      5556.06         6.55   59395621      69976
vda             249.73      5554.65         6.55   59397269      69992
vda             249.66      5553.23         6.54   59398773      69996
vda             249.60      5551.78         6.54   59399989      70012
vda             249.53      5550.33         6.54   59401129      70012
vda             249.47      5548.92         6.54   59402717      70032
vda             249.40      5547.48         6.54   59404013      70032
vda             249.34      5546.06         6.54   59405405      70052
vda             249.28      5544.67         6.54   59407241      70052
vda             249.22      5543.31         6.54   59409289      70068
vda             249.16      5541.97         6.54   59411561      70068
vda             249.09      5540.56         6.54   59413069      70084
vda             249.03      5539.16         6.53   59414717      70088
vda             248.97      5537.78         6.53   59416589      70104
vda             248.90      5536.37         6.53   59418125      70108
vda             248.84      5534.97         6.53   59419761      70124
vda             248.78      5533.54         6.53   59420929      70132
vda             248.72      5532.17         6.53   59422961      70160
vda             248.65      5530.76         6.53   59424321      70160
vda             248.59      5529.33         6.53   59425649      70184
vda             248.53      5527.89         6.53   59426785      70184
vda             248.47      5526.51         6.53   59428577      70212
vda             248.40      5525.11         6.53   59430097      70236
vda             248.34      5523.73         6.53   59431825      70252
vda             248.28      5522.30         6.53   59433053      70256
vda             248.22      5520.91         6.53   59434705      70272
vda             248.15      5519.51         6.53   59436289      70280
vda             248.09      5518.15         6.53   59438097      70308
vda             248.03      5516.72         6.53   59439329      70312
vda             247.97      5515.36         6.53   59441233      70328
vda             247.90      5514.00         6.52   59443137      70328
vda             247.84      5512.63         6.52   59444945      70348
vda             247.78      5511.24         6.52   59446561      70348
vda             247.72      5509.84         6.52   59448017      70364
vda             247.66      5508.51         6.52   59450161      70376
vda             247.60      5507.10         6.52   59451573      70392
vda             247.53      5505.71         6.52   59453093      70424
vda             247.47      5504.34         6.52   59454885      70424
vda             247.41      5502.96         6.52   59456549      70440
vda             247.35      5501.62         6.52   59458573      70440
vda             247.29      5500.24         6.52   59460225      70460
vda             247.23      5498.88         6.52   59462001      70460
vda             247.16      5497.52         6.52   59463805      70476
vda             247.10      5496.14         6.51   59465389      70480
vda             247.04      5494.77         6.51   59467129      70496
vda             246.98      5493.36         6.51   59468345      70496
vda             246.92      5492.06         6.51   59470793      70524
vda             246.86      5490.71         6.51   59472665      70524
vda             246.80      5489.31         6.51   59473973      70544
vda             246.73      5487.93         6.51   59475541      70544
vda             246.67      5486.54         6.51   59476913      70560
vda             246.61      5485.18         6.51   59478677      70564
vda             246.55      5483.79         6.51   59480109      70580
vda             246.49      5482.42         6.51   59481693      70580
vda             246.43      5481.05         6.51   59483293      70596
vda             246.37      5479.77         6.50   59485837      70604
vda             246.30      5478.35         6.50   59486909      70632
vda             246.24      5476.97         6.50   59488349      70632
vda             246.18      5475.62         6.50   59490241      70660
vda             246.12      5474.28         6.50   59492081      70660
vda             246.06      5472.92         6.50   59493793      70696
vda             246.00      5471.60         6.50   59495857      70696
vda             245.94      5470.22         6.50   59497313      70728
vda             245.88      5468.87         6.50   59499025      70728
vda             245.82      5467.47         6.50   59500241      70744
vda             245.75      5466.11         6.50   59501793      70748
vda             245.69      5464.71         6.50   59503025      70764
vda             245.63      5463.36         6.50   59504721      70764
vda             245.57      5461.95         6.50   59505857      70780
vda             245.51      5460.61         6.50   59507573      70780
vda             245.45      5459.23         6.50   59508997      70824
vda             245.39      5457.89         6.50   59510725      70824
vda             245.32      5456.50         6.50   59511973      70844
vda             245.26      5455.15         6.49   59513669      70844
vda             245.20      5453.74         6.50   59514709      70880
vda             245.14      5452.35         6.49   59515957      70880
vda             245.08      5451.02         6.49   59517781      70900
vda             245.02      5449.67         6.49   59519397      70908
vda             244.96      5448.31         6.49   59520945      70936
vda             244.90      5446.98         6.49   59522769      70936
vda             244.84      5445.64         6.49   59524541      70952
vda             244.78      5444.30         6.49   59526237      70952
vda             244.72      5442.96         6.49   59527929      71000
vda             244.66      5441.65         6.49   59529977      71000
vda             244.60      5440.27         6.49   59531273      71016
vda             244.54      5438.94         6.49   59532969      71016
vda             244.48      5437.59         6.49   59534569      71036
vda             244.42      5436.23         6.49   59535961      71036
vda             244.35      5434.85         6.49   59537305      71052
vda             244.29      5433.53         6.48   59539049      71056
vda             244.23      5432.20         6.48   59540845      71072
vda             244.17      5430.85         6.48   59542401      71072
vda             244.11      5429.51         6.48   59544033      71092
vda             244.05      5428.15         6.48   59545425      71092
vda             243.99      5426.81         6.48   59547009      71112
vda             243.93      5425.48         6.48   59548749      71112
vda             243.87      5424.14         6.48   59550317      71128
vda             243.81      5422.82         6.48   59552145      71132
vda             243.75      5421.49         6.48   59553873      71148
vda             243.70      5420.17         6.48   59555617      71148
vda             243.63      5418.80         6.47   59556881      71164
vda             243.58      5417.48         6.47   59558673      71168
vda             243.52      5416.17         6.47   59560517      71184
vda             243.46      5414.86         6.47   59562277      71184
vda             243.40      5413.52         6.47   59563877      71204
vda             243.34      5412.21         6.47   59565781      71204
vda             243.28      5410.84         6.47   59566885      71228
vda             243.22      5409.48         6.47   59568261      71228
vda             243.16      5408.14         6.47   59569729      71260
vda             243.10      5406.80         6.47   59571185      71260
vda             243.03      5405.44         6.47   59572465      71276
vda             242.97      5404.10         6.47   59573917      71276
vda             242.91      5402.75         6.47   59575281      71292
vda             242.85      5401.39         6.46   59576481      71300
vda             242.79      5400.03         6.47   59577793      71328
